,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,6120000.0,4351000.0,-4402000.0,,
June 2019,5995000.0,3902000.0,-5755000.0,,
September 2019,7697000.0,4998000.0,-6921000.0,,
December 2019,8236000.0,5960000.0,-5376000.0,30744000.0,26076000.0
March 2020,8243000.0,5825000.0,-5247000.0,,
June 2020,8531000.0,6137000.0,-7202000.0,145211000.0,140395000.0
September 2020,13525000.0,8726000.0,-10680000.0,350944000.0,345734000.0
December 2020,14941000.0,9212000.0,-14904000.0,344558000.0,339544000.0
March 2021,18689000.0,11643000.0,-13534000.0,332889000.0,324919000.0
June 2021,29339000.0,14238000.0,-26459000.0,318685000.0,309768000.0
September 2021,24863000.0,16102000.0,69642000.0,922379000.0,914137000.0
December 2021,26983000.0,17386000.0,184872000.0,884712000.0,874713000.0
March 2022,31711000.0,21096000.0,69582000.0,850321000.0,840660000.0
June 2022,38381000.0,26910000.0,5626000.0,814774000.0,804743000.0
