,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 1995,900734.0370370371,526624.574074074,-1892.5,,
December 1995,900734.0370370371,526624.574074074,-1892.5,,
March 1996,900734.0370370371,526624.574074074,-1767.25,,
June 1996,900734.0370370371,526624.574074074,-1767.25,,
September 1996,900734.0370370371,526624.574074074,-1767.25,,
December 1996,900734.0370370371,526624.574074074,-1767.25,,
March 1997,900734.0370370371,526624.574074074,-12046.25,,
June 1997,900734.0370370371,526624.574074074,-12046.25,,
September 1997,900734.0370370371,526624.574074074,-12046.25,,
December 1997,900734.0370370371,526624.574074074,-12046.25,,
March 1998,900734.0370370371,526624.574074074,28446.25,,
June 1998,900734.0370370371,526624.574074074,28446.25,,
September 1998,900734.0370370371,526624.574074074,28446.25,,
December 1998,900734.0370370371,526624.574074074,28446.25,,
March 1999,900734.0370370371,526624.574074074,-18376.25,,
June 1999,900734.0370370371,526624.574074074,-18376.25,,
September 1999,900734.0370370371,526624.574074074,-18376.25,,
December 1999,900734.0370370371,526624.574074074,-18376.25,,
March 2000,900734.0370370371,526624.574074074,10726.25,,
June 2000,900734.0370370371,526624.574074074,10726.25,,
September 2000,900734.0370370371,526624.574074074,10726.25,,
December 2000,900734.0370370371,526624.574074074,10726.25,,
March 2001,900734.0370370371,526624.574074074,29048.0,,
June 2001,900734.0370370371,526624.574074074,29048.0,,
September 2001,900734.0370370371,526624.574074074,29048.0,,
December 2001,900734.0370370371,526624.574074074,29048.0,,
March 2002,900734.0370370371,526624.574074074,-216079.75,,
June 2002,900734.0370370371,526624.574074074,-216079.75,,
September 2002,900734.0370370371,526624.574074074,-216079.75,,
December 2002,900734.0370370371,526624.574074074,-216079.75,,
March 2003,900734.0370370371,526624.574074074,-590120.75,,
June 2003,900734.0370370371,526624.574074074,-590120.75,,
September 2003,900734.0370370371,526624.574074074,-590120.75,,
December 2003,900734.0370370371,526624.574074074,-590120.75,,
March 2004,900734.0370370371,526624.574074074,-1200756.5,,
June 2004,900734.0370370371,526624.574074074,-1200756.5,,
September 2004,900734.0370370371,526624.574074074,-1200756.5,,
December 2004,900734.0370370371,526624.574074074,-1200756.5,,
March 2005,900734.0370370371,526624.574074074,-1091831.5,,
June 2005,900734.0370370371,526624.574074074,-1091831.5,,
September 2005,900734.0370370371,526624.574074074,-1091831.5,,
December 2005,900734.0370370371,526624.574074074,-1091831.5,,
March 2006,900734.0370370371,526624.574074074,-1713034.75,,
June 2006,900734.0370370371,526624.574074074,-1713034.75,,
September 2006,900734.0370370371,526624.574074074,-1713034.75,,
December 2006,900734.0370370371,526624.574074074,-1713034.75,,
March 2007,900734.0370370371,526624.574074074,-2619096.75,,
June 2007,900734.0370370371,526624.574074074,-2619096.75,,
September 2007,900734.0370370371,526624.574074074,-2619096.75,,
December 2007,900734.0370370371,526624.574074074,-2619096.75,,
March 2008,900734.0370370371,526624.574074074,-2380264.75,,
June 2008,900734.0370370371,526624.574074074,-2380264.75,,
September 2008,900734.0370370371,526624.574074074,-2380264.75,,
December 2008,900734.0370370371,526624.574074074,-2380264.75,,
March 2009,2647812.25,1407584.0,-2204003.0,,
June 2009,2647812.25,1407584.0,-2204003.0,,
September 2009,2647812.25,1407584.0,-2204003.0,,
December 2009,2647812.25,1407584.0,-2204003.0,,
March 2010,1816635.5,810131.5,-1367455.75,,
June 2010,1816635.5,810131.5,-1367455.75,,
September 2010,1741442.0,847188.0,-1367455.75,,
December 2010,1311177.0,574233.0,-1367455.75,1791994.0,1155199.0
March 2011,1272410.0,625930.0,-887168.0,,
June 2011,1269041.0,266399.0,148975.66666666666,,
September 2011,244557.0,108528.0,148975.66666666666,160384.0,135151.0
December 2011,172252.0,20316.0,148975.66666666666,137156.0,137156.0
March 2012,86952.0,0.0,-82590.0,94221.0,94221.0
June 2012,,,,,
