,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,12679250.0,4807250.0,-4460750.0,,
September 2009,12679250.0,4807250.0,-4460750.0,,
December 2009,12679250.0,4807250.0,-4460750.0,,
March 2010,12679250.0,4807250.0,-4460750.0,,
June 2010,12498000.0,5039000.0,-8210000.0,,
September 2010,12824000.0,4615000.0,-3394000.0,,
December 2010,12657000.0,4803000.0,-7822000.0,,
March 2011,11610000.0,4755000.0,-6872000.0,89371000.0,78971000.0
June 2011,11783000.0,4821000.0,-8420000.0,79632000.0,71457000.0
September 2011,12967000.0,5136000.0,-7535000.0,75280000.0,67799000.0
December 2011,11681000.0,4640000.0,-8364000.0,64809000.0,56304000.0
March 2012,12065000.0,4354000.0,-9824000.0,55819000.0,49336000.0
June 2012,10195000.0,3601000.0,-6005000.0,50809000.0,44545000.0
