,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,,72125000.0,,
June 2007,,,72125000.0,,
September 2007,,,72125000.0,,
December 2007,,,72125000.0,,
March 2008,51425000.0,,88700000.0,,
June 2008,51425000.0,,87500000.0,,
September 2008,51425000.0,,-130400000.0,,
December 2008,51425000.0,,-81400000.0,4644000000.0,1308200000.0
March 2009,32500000.0,114950000.0,-7000000.0,,
June 2009,35800000.0,114950000.0,-35900000.0,4611000000.0,1394800000.0
September 2009,41400000.0,114950000.0,17200000.0,4791200000.0,1504900000.0
December 2009,45500000.0,114950000.0,52700000.0,4811400000.0,1551800000.0
March 2010,42300000.0,130300000.0,76200000.0,4966200000.0,1759000000.0
June 2010,46100000.0,137800000.0,82800000.0,4969200000.0,1702300000.0
September 2010,45800000.0,150200000.0,106700000.0,5577700000.0,2103700000.0
December 2010,50800000.0,148300000.0,111700000.0,5555000000.0,2059900000.0
March 2011,61000000.0,165100000.0,124500000.0,6007000000.0,2153700000.0
June 2011,64700000.0,157700000.0,162000000.0,6226000000.0,2305700000.0
September 2011,58400000.0,151400000.0,141600000.0,6094300000.0,2267700000.0
December 2011,59600000.0,146800000.0,122000000.0,5958600000.0,2137800000.0
March 2012,67700000.0,169000000.0,158000000.0,6281300000.0,2410000000.0
June 2012,66600000.0,153100000.0,120600000.0,6220700000.0,2420500000.0
September 2012,64400000.0,151000000.0,101100000.0,6346500000.0,2493600000.0
December 2012,67200000.0,156200000.0,121200000.0,6400800000.0,2472800000.0
March 2013,71800000.0,159300000.0,142000000.0,6528900000.0,2601500000.0
June 2013,72600000.0,155600000.0,174100000.0,6705400000.0,2736900000.0
September 2013,71800000.0,157700000.0,166800000.0,6964300000.0,2906200000.0
December 2013,87000000.0,167100000.0,141400000.0,6917000000.0,2798500000.0
March 2014,82000000.0,173800000.0,159100000.0,7357800000.0,3021300000.0
June 2014,90100000.0,181200000.0,190200000.0,7457000000.0,3037300000.0
September 2014,85300000.0,174500000.0,166600000.0,7282300000.0,2951800000.0
December 2014,78800000.0,169400000.0,139900000.0,7225200000.0,2970800000.0
March 2015,75400000.0,168200000.0,178900000.0,7522600000.0,3325400000.0
June 2015,80100000.0,167400000.0,148100000.0,7766300000.0,3401400000.0
September 2015,75200000.0,148000000.0,157400000.0,7687100000.0,3301000000.0
December 2015,76700000.0,178400000.0,125300000.0,8825700000.0,3135200000.0
March 2016,85300000.0,188400000.0,164100000.0,8940700000.0,3182400000.0
June 2016,85000000.0,202300000.0,164400000.0,8988600000.0,3206900000.0
September 2016,88600000.0,209700000.0,83300000.0,9007300000.0,3289200000.0
December 2016,84300000.0,217100000.0,-293300000.0,8834700000.0,2911600000.0
March 2017,96400000.0,218800000.0,189200000.0,9083700000.0,3107300000.0
June 2017,104900000.0,215100000.0,212000000.0,9288500000.0,3193200000.0
September 2017,101500000.0,225000000.0,184900000.0,9816200000.0,3401100000.0
December 2017,104700000.0,240000000.0,-146200000.0,9787600000.0,3543200000.0
March 2018,117000000.0,253000000.0,225100000.0,10034800000.0,3697800000.0
June 2018,112400000.0,236000000.0,271800000.0,9777200000.0,3543700000.0
September 2018,108000000.0,230000000.0,204000000.0,9716400000.0,3490600000.0
December 2018,102600000.0,226000000.0,230000000.0,10095000000.0,3805000000.0
March 2019,104000000.0,226000000.0,160000000.0,10104000000.0,3719000000.0
June 2019,113000000.0,212000000.0,172000000.0,10231000000.0,3849000000.0
September 2019,102000000.0,230000000.0,194000000.0,10199000000.0,3987000000.0
December 2019,94000000.0,205000000.0,220000000.0,9702000000.0,3836000000.0
March 2020,109000000.0,213000000.0,129000000.0,9502000000.0,3741000000.0
June 2020,88000000.0,184000000.0,-98000000.0,10337000000.0,4641000000.0
September 2020,100000000.0,204000000.0,111000000.0,10892000000.0,5165000000.0
December 2020,179000000.0,350000000.0,358000000.0,16029000000.0,6167000000.0
March 2021,183000000.0,377000000.0,65000000.0,15971000000.0,6582000000.0
June 2021,166000000.0,364000000.0,247000000.0,16863000000.0,6537000000.0
September 2021,184000000.0,343000000.0,96000000.0,16491000000.0,6462000000.0
December 2021,174000000.0,376000000.0,129000000.0,16575000000.0,6597000000.0
March 2022,191000000.0,388000000.0,200000000.0,16678000000.0,6640000000.0
June 2022,207000000.0,394000000.0,216000000.0,16144000000.0,6480000000.0
