,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2017,59275000.0,5850000.0,-11975000.0,,
December 2017,59275000.0,5850000.0,-11975000.0,,
March 2018,59275000.0,5850000.0,-11975000.0,,
June 2018,59275000.0,5850000.0,-11975000.0,,
September 2018,107100000.0,11600000.0,-54500000.0,,
December 2018,167300000.0,12400000.0,-55100000.0,,
March 2019,162000000.0,13800000.0,-38600000.0,,
June 2019,149400000.0,17000000.0,-47400000.0,864500000.0,581700000.0
September 2019,156000000.0,17400000.0,-49800000.0,2387700000.0,1749300000.0
December 2019,258700000.0,20700000.0,-55400000.0,2584200000.0,1857100000.0
March 2020,304200000.0,22500000.0,-55600000.0,2569400000.0,1792700000.0
June 2020,199500000.0,28500000.0,89100000.0,2981800000.0,2158600000.0
September 2020,259800000.0,36600000.0,69300000.0,3477500000.0,2583000000.0
December 2020,366000000.0,47500000.0,63600000.0,3910500000.0,2860000000.0
March 2021,458600000.0,69800000.0,-8600000.0,4712400000.0,3513800000.0
June 2021,555400000.0,93900000.0,-313200000.0,4485600000.0,2818100000.0
September 2021,622400000.0,97700000.0,-376000000.0,4414500000.0,2555100000.0
December 2021,705900000.0,100000000.0,-439400000.0,5482500000.0,3456600000.0
March 2022,920000000.0,77100000.0,-757100000.0,4414800000.0,2571300000.0
June 2022,1184100000.0,84700000.0,-1255300000.0,4028500000.0,2634600000.0
