,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,3525500.0,39200.0,,
June 2010,3696700.0,-282900.0,,
September 2010,3652200.0,-196500.0,,
December 2010,3880900.0,-54800.0,14357000.0,3203600.0
March 2011,3712300.0,125800.0,,
June 2011,3933900.0,51000.0,14891600.0,3983800.0
September 2011,4061600.0,-9700.0,15164100.0,4379200.0
December 2011,4464200.0,-800900.0,13876900.0,3176400.0
March 2012,4055000.0,-46100.0,14512000.0,3935900.0
June 2012,4038400.0,-354600.0,13946200.0,3494700.0
September 2012,4343700.0,-511100.0,13976700.0,3924800.0
December 2012,4921900.0,-460000.0,12795800.0,3338000.0
March 2013,4750000.0,-59500.0,7596700.0,7012300.0
June 2013,4366900.0,123200.0,7771600.0,7172600.0
September 2013,4407100.0,532300.0,8284000.0,7685000.0
December 2013,4984100.0,47900.0,8358100.0,7788900.0
March 2014,4979200.0,497600.0,8551500.0,8008200.0
June 2014,5414100.0,308800.0,9231600.0,8723100.0
September 2014,5524700.0,705700.0,10032200.0,9538900.0
December 2014,,581300.0,10428900.0,9977100.0
March 2015,,683600.0,11783200.0,11363500.0
June 2015,,3362700.0,15409500.0,12529000.0
September 2015,,473000.0,16457200.0,13731200.0
December 2015,,260600.0,16142800.0,13105600.0
March 2016,,756500.0,16951800.0,14309700.0
June 2016,,-346600.0,22705500.0,11233300.0
September 2016,,603600.0,22308300.0,11355800.0
December 2016,,841000.0,21833300.0,11521600.0
March 2017,2910000.0,1081100.0,21480400.0,11778500.0
June 2017,2910000.0,875300.0,22603800.0,13122000.0
September 2017,2756000.0,1474800.0,24682500.0,15421900.0
December 2017,3165000.0,1231200.0,25300900.0,16290000.0
March 2018,3262000.0,-196300.0,24436700.0,15556400.0
June 2018,3617000.0,1284000.0,26086900.0,17316200.0
September 2018,3466000.0,1067000.0,26592000.0,17868000.0
December 2018,2955000.0,72300.0,26475000.0,18150000.0
March 2019,3065000.0,-330000.0,28898000.0,17790000.0
June 2019,2714000.0,-716000.0,27796000.0,17178000.0
September 2019,2697000.0,387000.0,28317000.0,17708000.0
December 2019,3681000.0,2000.0,26091000.0,13274000.0
March 2020,3214000.0,277000.0,28625000.0,13036000.0
June 2020,3258000.0,-78000.0,29581000.0,14164000.0
September 2020,3714000.0,-517000.0,35472000.0,11290000.0
December 2020,3898000.0,-1233000.0,33556000.0,9748000.0
March 2021,4383000.0,-280000.0,34634000.0,11196000.0
June 2021,4795000.0,-1066000.0,36056000.0,12568000.0
September 2021,4067000.0,-2468000.0,33697000.0,11811000.0
December 2021,9207000.0,-7277000.0,20869000.0,11219000.0
March 2022,3235000.0,-451000.0,19293000.0,9712000.0
June 2022,6426000.0,-4333000.0,14272000.0,8419000.0
