,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2013,1066063.0,-1271098.0,,
June 2013,3610616.0,-3746433.0,,
September 2013,1312035.0,-1428133.0,,
December 2013,2248975.0,-2347166.0,12486714.0,2658801.0
March 2014,1882277.0,-2012670.0,,
June 2014,2413581.0,-2712272.0,11453582.0,3260009.0
September 2014,1892459.0,-2013088.0,10577253.0,2684090.0
December 2014,2337286.0,-2325397.0,10828824.0,3150857.0
March 2015,2102787.0,-2061128.0,10390559.0,3130194.0
June 2015,2346177.0,-2820805.0,11620880.0,4697366.0
September 2015,1767339.0,-1653427.0,10238639.0,3387734.0
December 2015,1525430.0,-1743604.0,7657495.0,2654025.0
March 2016,2077720.0,-1996265.0,8426856.0,4045610.0
June 2016,2155365.0,-3294669.0,7729064.0,3337018.0
September 2016,1885069.0,-2146702.0,7698762.0,3452049.0
December 2016,208341.0,-2604505.0,6949809.0,2536187.0
March 2017,1955540.0,-1810885.0,7455913.0,2976802.0
June 2017,1734599.0,-1928698.0,8071762.0,3763325.0
September 2017,1716015.0,-1873049.0,8845038.0,4160575.0
December 2017,2149638.0,-2299880.0,8344806.0,3381919.0
March 2018,2056916.0,-1425114.0,7789903.0,2857653.0
June 2018,2180696.0,-2506775.0,5395170.0,2036096.0
September 2018,1375182.0,-1275340.0,5260133.0,1861411.0
December 2018,1299899.0,-471189.0,5647491.0,2236413.0
March 2019,1538742.0,-1400957.0,6255276.0,2745328.0
June 2019,1739658.0,-1993018.0,6714228.0,3212937.0
September 2019,1549786.0,-1425610.0,7018178.0,3521881.0
December 2019,2114046.0,-2137230.0,5920360.0,2428747.0
March 2020,1313289.0,-1295492.0,5986624.0,2576073.0
June 2020,1311486.0,-1506237.0,5622341.0,2247107.0
September 2020,986320.0,-934299.0,6882950.0,3566856.0
December 2020,1663934.0,-2045655.0,5970536.0,2523342.0
March 2021,1511443.0,-1140360.0,11460086.0,8084906.0
June 2021,1355320.0,-1317786.0,13958303.0,7805980.0
September 2021,1507498.0,931207.0,17613893.0,6655914.0
December 2021,1741958.0,,24313732.0,7981940.0
March 2022,1963273.0,,25164072.0,5518207.0
June 2022,2311302.0,,25007353.0,4146394.0
