,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,9962000.0,1657500.0,,
March 2010,9962000.0,1657500.0,,
June 2010,9806000.0,-761000.0,,
September 2010,11839000.0,1765000.0,,
December 2010,9040000.0,1166000.0,,
March 2011,8602000.0,-144000.0,,
June 2011,8782000.0,-477000.0,,
September 2011,12215000.0,-988000.0,,
December 2011,8841000.0,-278000.0,,
March 2012,8701000.0,1040000.0,,
June 2012,9340000.0,861000.0,59192000.0,37886000.0
September 2012,13398000.0,2028000.0,,
December 2012,10139000.0,1722000.0,,
March 2013,9655000.0,111000.0,,
June 2013,9480000.0,-19000.0,,
September 2013,13078000.0,1102000.0,,
December 2013,10021000.0,234000.0,,
March 2014,10215000.0,-1280000.0,,
June 2014,9812000.0,-2383000.0,,
September 2014,13041000.0,-915000.0,,
December 2014,9150000.0,467000.0,,
March 2015,8075000.0,2202000.0,,
June 2015,8623000.0,1855000.0,,
September 2015,12903000.0,10918000.0,,
December 2015,10678000.0,1872000.0,,
March 2016,9760000.0,1492000.0,,
June 2016,9862000.0,1822000.0,,
September 2016,14077000.0,2584000.0,,
December 2016,11465000.0,2474000.0,,
March 2017,10928000.0,1315000.0,,
June 2017,10917000.0,2059000.0,97520000.0,50529000.0
September 2017,15506000.0,2981000.0,,
December 2017,11871000.0,-1627000.0,,
March 2018,11613000.0,4634000.0,,
June 2018,10730000.0,1448000.0,,
September 2018,15715000.0,2062000.0,,
December 2018,13087000.0,1876000.0,,
March 2019,11608000.0,2220000.0,,
June 2019,11819000.0,1105000.0,,
September 2019,16323000.0,1283000.0,,
December 2019,12618000.0,1859000.0,,
March 2020,13580000.0,427000.0,,
June 2020,10183000.0,3133000.0,,
September 2020,18785000.0,1904000.0,,
December 2020,13976000.0,1464000.0,,
March 2021,12906000.0,-1773000.0,,
June 2021,14144000.0,-1410000.0,,
September 2021,19101000.0,-3784000.0,,
December 2021,14731000.0,307000.0,,
March 2022,15178000.0,805000.0,,
June 2022,15220000.0,41298000.0,,
