,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2020,25592500.0,5967500.0,19625000.0,-29184000.0,,
June 2020,25592500.0,5967500.0,19625000.0,-24099000.0,,
September 2020,20360000.0,3876000.0,16484000.0,-16000000.0,,
December 2020,,5110000.0,17998000.0,-21857000.0,159151000.0,152212000.0
March 2021,27209500.0,4032000.0,19077000.0,-18411000.0,,
June 2021,27209500.0,5383000.0,25927000.0,-27515000.0,,
September 2021,32198000.0,5663000.0,26535000.0,-26009000.0,131260000.0,124367000.0
December 2021,,10082000.0,54179000.0,-50790000.0,304361000.0,142596000.0
March 2022,,6250000.0,35913000.0,-33714000.0,337623000.0,177550000.0
June 2022,,3718000.0,32984000.0,-26185000.0,318616000.0,161206000.0
