,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,630956000.0,-140605250.0,,
June 2008,630956000.0,-140605250.0,,
September 2008,630956000.0,-140605250.0,,
December 2008,630956000.0,-140605250.0,,
March 2009,885540000.0,-413079000.0,,
June 2009,455548000.0,51989000.0,,
September 2009,465550000.0,91636000.0,,
December 2009,460456000.0,36371000.0,13452651000.0,499127000.0
March 2010,442113000.0,30808000.0,,
June 2010,446626000.0,72751000.0,13773516000.0,590113000.0
September 2010,512991000.0,124114000.0,13983675000.0,627399000.0
December 2010,560856000.0,40154000.0,14079773000.0,534307000.0
March 2011,453465000.0,47332000.0,14128807000.0,1305539000.0
June 2011,473088000.0,81110000.0,14322278000.0,1493214000.0
September 2011,485133000.0,137422000.0,14538733000.0,1479461000.0
December 2011,451414000.0,64848000.0,14776391000.0,1397659000.0
March 2012,458816000.0,41754000.0,14087739000.0,589109000.0
June 2012,474975000.0,107026000.0,14412761000.0,606374000.0
September 2012,504175000.0,153812000.0,14599535000.0,642525000.0
December 2012,513950000.0,55478000.0,14718976000.0,499447000.0
March 2013,471904000.0,57643000.0,14769216000.0,491850000.0
June 2013,482378000.0,101263000.0,14977377000.0,545840000.0
September 2013,505321000.0,150665000.0,15228446000.0,613220000.0
December 2013,471017000.0,59693000.0,15069533000.0,550390000.0
March 2014,491561000.0,68000000.0,15274821000.0,687994000.0
June 2014,505385000.0,109299000.0,15426447000.0,707635000.0
September 2014,508884000.0,152000000.0,15715647000.0,756961000.0
December 2014,502922000.0,93501000.0,16038000000.0,661369000.0
March 2015,494000000.0,80043000.0,16263531000.0,729019000.0
June 2015,504560000.0,123000000.0,16732332000.0,890085000.0
September 2015,535000000.0,174000000.0,17105173000.0,879009000.0
December 2015,550440000.0,99000000.0,17241000000.0,657000000.0
March 2016,529000000.0,82000000.0,17417000000.0,638000000.0
June 2016,528000000.0,137000000.0,17706000000.0,691000000.0
September 2016,611000000.0,148000000.0,17971000000.0,801000000.0
December 2016,549000000.0,101000000.0,18482000000.0,784000000.0
March 2017,526000000.0,93000000.0,18610000000.0,767000000.0
June 2017,536000000.0,131000000.0,18966000000.0,808000000.0
September 2017,506000000.0,203000000.0,19361000000.0,860000000.0
December 2017,536000000.0,-1000000.0,19482000000.0,720000000.0
March 2018,544000000.0,106000000.0,19728000000.0,729000000.0
June 2018,551000000.0,162000000.0,20471000000.0,833000000.0
September 2018,641000000.0,187000000.0,20880000000.0,800000000.0
December 2018,602000000.0,112000000.0,21223000000.0,781000000.0
March 2019,575000000.0,113000000.0,21464000000.0,691000000.0
June 2019,580000000.0,170000000.0,21854000000.0,741000000.0
September 2019,607000000.0,240000000.0,22238000000.0,799000000.0
December 2019,634000000.0,98000000.0,22682000000.0,1285000000.0
March 2020,605000000.0,124000000.0,23546000000.0,1801000000.0
June 2020,618000000.0,176000000.0,24009000000.0,1896000000.0
September 2020,646000000.0,264000000.0,24394000000.0,1967000000.0
December 2020,660000000.0,145000000.0,24766000000.0,1906000000.0
March 2021,659000000.0,133000000.0,24525000000.0,1466000000.0
June 2021,669000000.0,207000000.0,24952000000.0,1570000000.0
September 2021,675000000.0,278000000.0,25333000000.0,1590000000.0
December 2021,731000000.0,645000000.0,26075000000.0,1554000000.0
March 2022,596000000.0,158000000.0,25694000000.0,853000000.0
June 2022,610000000.0,218000000.0,26574000000.0,1018000000.0
