,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,596000.0,-78500.0,,
June 2010,652000.0,-78500.0,,
September 2010,688000.0,-58000.0,,
December 2010,705000.0,-128000.0,21867000.0,16627000.0
March 2011,784000.0,-154000.0,,
June 2011,721000.0,-154000.0,21531000.0,15954000.0
September 2011,649000.0,-157000.0,21660000.0,16013000.0
December 2011,639000.0,-148000.0,21158000.0,15462000.0
March 2012,637000.0,-184750.0,20605000.0,14611000.0
June 2012,603000.0,-184750.0,20509000.0,14553000.0
September 2012,609000.0,-184750.0,20680000.0,14777000.0
December 2012,632000.0,-184750.0,20407000.0,14480000.0
March 2013,604000.0,-233250.0,20116000.0,14232000.0
June 2013,605000.0,-233250.0,19829000.0,13689000.0
September 2013,575000.0,-233250.0,19776000.0,13833000.0
December 2013,547000.0,-233250.0,19233000.0,13495000.0
March 2014,564000.0,-281750.0,18792000.0,13093000.0
June 2014,541000.0,-281750.0,19039000.0,13477000.0
September 2014,525000.0,-281750.0,18465000.0,13004000.0
December 2014,506000.0,-281750.0,17926000.0,12617000.0
March 2015,601000.0,-146750.0,17654000.0,12479000.0
June 2015,483000.0,-146750.0,17962000.0,12881000.0
September 2015,497000.0,-146750.0,18059000.0,13033000.0
December 2015,520000.0,-146750.0,18049000.0,13158000.0
March 2016,541000.0,-777750.0,17447000.0,12669000.0
June 2016,544000.0,-777750.0,17541000.0,12860000.0
September 2016,511000.0,-777750.0,17236000.0,12665000.0
December 2016,528000.0,-777750.0,14036000.0,9533000.0
March 2017,540000.0,175250.0,14371000.0,9964000.0
June 2017,542000.0,175250.0,14372000.0,9939000.0
September 2017,534000.0,175250.0,14494000.0,10125000.0
December 2017,593000.0,175250.0,13567000.0,9298000.0
March 2018,560000.0,61000.0,12984000.0,8849000.0
June 2018,550000.0,401000.0,13340000.0,9292000.0
September 2018,544000.0,281000.0,13283000.0,9324000.0
December 2018,545000.0,635000.0,13981000.0,10059000.0
March 2019,530000.0,186000.0,14033000.0,9963000.0
June 2019,616000.0,258000.0,13668000.0,9637000.0
September 2019,566000.0,478000.0,13849000.0,10016000.0
December 2019,666000.0,-149000.0,13599000.0,10008000.0
March 2020,598000.0,90000.0,13694000.0,10143000.0
June 2020,519000.0,119000.0,13784000.0,10271000.0
September 2020,542000.0,443000.0,14038000.0,10569000.0
December 2020,568000.0,707000.0,14261000.0,10855000.0
March 2021,540000.0,337000.0,14778000.0,11411000.0
June 2021,520000.0,590000.0,14906000.0,11572000.0
September 2021,467000.0,678000.0,15753000.0,12461000.0
December 2021,502000.0,405000.0,17122000.0,13874000.0
March 2022,557000.0,2042000.0,17446000.0,14233000.0
June 2022,531000.0,613000.0,17382000.0,14199000.0
