,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2002,617053.84,-21577.0,,
December 2002,617053.84,-390417.25,,
March 2003,617053.84,-390417.25,,
June 2003,617053.84,-390417.25,,
September 2003,617053.84,-390417.25,,
December 2003,617053.84,-328580.0,,
March 2004,617053.84,-328580.0,,
June 2004,617053.84,-328580.0,,
September 2004,617053.84,-328580.0,,
December 2004,617053.84,-811210.25,,
March 2005,617053.84,-811210.25,,
June 2005,617053.84,-811210.25,,
September 2005,617053.84,-811210.25,,
December 2005,617053.84,-1010450.5,,
March 2006,617053.84,-1010450.5,,
June 2006,617053.84,-1010450.5,,
September 2006,617053.84,-1010450.5,,
December 2006,617053.84,-1109443.75,,
March 2007,617053.84,-1109443.75,,
June 2007,617053.84,-1109443.75,,
September 2007,617053.84,-1109443.75,,
December 2007,617053.84,-596870.75,,
March 2008,617053.84,-596870.75,,
June 2008,617053.84,-596870.75,,
September 2008,617053.84,-596870.75,,
December 2008,238424.75,-238375.25,,
March 2009,238424.75,-238375.25,,
June 2009,238424.75,-238375.25,,
September 2009,238424.75,-238375.25,,
December 2009,81249.5,-80219.0,,
March 2010,81249.5,-80219.0,,
June 2010,818244.0,-818192.0,,
September 2010,298506.0,-297899.0,1811124.0,996926.0
December 2010,251947.0,-251563.0,,
March 2011,1201406.0,-1214742.0,,
June 2011,592112.0,-558860.0,178669720.0,170795.0
September 2011,176903695.0,-176895877.0,2261083.0,355328.0
December 2011,369669.0,-369608.0,2340964.0,435901.0
March 2012,608808.0,-608753.0,2131611.0,225831.0
June 2012,439968.0,-439915.0,2123628.0,219041.0
September 2012,499970.0,-499928.0,2204661.0,300518.0
December 2012,413447.0,-413372.0,2458346.0,554955.0
March 2013,706734.0,-706664.0,2217938.0,314908.0
June 2013,355389.0,-355328.0,2279111.0,376081.0
September 2013,267294.0,-267248.0,2475672.0,572694.0
December 2013,643433.0,-643461.0,2343339.0,440516.0
March 2014,1351849.0,-1353599.0,3045010.0,142342.0
June 2014,377532.0,-415626.0,2630756.0,210284.0
September 2014,405407.0,-441357.0,2787213.0,317599.0
December 2014,706929.0,-780745.0,2761259.0,242898.0
March 2015,408820.0,-497513.0,2728371.0,145225.0
June 2015,388779.0,-496381.0,2746251.0,180190.0
September 2015,759501.0,-1068834.0,2734940.0,185326.0
December 2015,370558.0,-554798.0,3282438.0,748506.0
March 2016,277671.0,-174814.0,3554123.0,1036660.0
June 2016,392779.0,-543086.0,3585499.0,1082928.0
September 2016,2118444.0,-3235039.0,3223716.0,684281.0
December 2016,311174.0,-448011.0,3350454.0,822497.0
March 2017,463291.0,-1246065.0,3446700.0,891769.0
June 2017,471525.0,-458162.0,3453939.0,921763.0
September 2017,2815079.0,-3066276.0,1214064.0,282052.0
