,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2005,1302305.6923076923,136974.13636363635,-1288274.0,,
December 2005,1302305.6923076923,136974.13636363635,-1288274.0,,
March 2006,1302305.6923076923,136974.13636363635,-1288274.0,,
June 2006,1302305.6923076923,136974.13636363635,-1288274.0,,
September 2006,1302305.6923076923,136974.13636363635,-1288274.0,,
December 2006,1302305.6923076923,136974.13636363635,-1288274.0,,
March 2007,1302305.6923076923,136974.13636363635,-1288274.0,,
June 2007,1302305.6923076923,136974.13636363635,-1288274.0,,
September 2007,1302305.6923076923,136974.13636363635,-1288274.0,,
December 2007,1302305.6923076923,136974.13636363635,-1288274.0,,
March 2008,1302305.6923076923,136974.13636363635,-1288274.0,,
June 2008,1302305.6923076923,136974.13636363635,-1288274.0,,
September 2008,1302305.6923076923,136974.13636363635,-1288274.0,,
December 2008,18599.0,136974.13636363635,-21532.0,,
March 2009,18599.0,136974.13636363635,-17889.25,,
June 2009,18599.0,136974.13636363635,-17889.25,,
September 2009,18599.0,136974.13636363635,-17889.25,,
December 2009,18599.0,136974.13636363635,-17889.25,,
March 2010,20535.0,136974.13636363635,-20554.0,,
June 2010,8096.0,136974.13636363635,-8115.0,,
September 2010,8040.0,136974.13636363635,-8260.0,,
December 2010,3735.0,136974.13636363635,-4162.0,,327.0
March 2011,6589.0,79756.25,-7025.0,,
June 2011,10993.0,79756.25,-11446.0,,
September 2011,4950.0,79756.25,-4950.0,,
December 2011,3733148.0,79756.25,-3986306.0,345513.0,187278.0
March 2012,5500.0,16537.0,-5500.0,,
June 2012,854612.0,18520.0,-888758.0,,
September 2012,1095494.0,61281.0,-1094007.0,,1874.0
December 2012,2552262.0,200506.0,-2312408.0,424541.0,290967.0
March 2013,1081473.0,33566.0,-1067987.0,,
June 2013,1198325.0,62542.0,-1198706.0,253945.0,131426.0
September 2013,1101370.0,67093.0,-1117883.0,225830.0,108498.0
December 2013,1053011.0,63810.0,-1016893.0,318571.0,206281.0
March 2014,966844.0,56650.0,-955836.0,311687.0,203564.0
June 2014,870665.0,11466.0,-959188.0,276969.0,173014.0
September 2014,766675.0,24139.0,-565341.0,526304.0,426516.0
December 2014,623392.0,100615.0,-618231.0,519228.0,423606.0
March 2015,567322.0,17338.0,-531873.0,1008701.0,917247.0
June 2015,519327.0,19384.0,122899.0,480686.0,393399.0
September 2015,445347.0,11081.0,7026.0,141385.0,58264.0
December 2015,369194.0,-2102.0,-295139.0,319692.0,240738.0
March 2016,429732.0,13322.0,-446575.0,424867.0,350080.0
June 2016,593321.0,44995.0,-60253.0,233137.0,162517.0
September 2016,414410.0,0.0,-349457.0,226961.0,160509.0
December 2016,292280.0,-31059.0,-630486.0,102451.0,40167.0
March 2017,341494.0,2617.0,-537487.0,104758.0,46641.0
June 2017,359432.0,0.0,-350685.0,83877.0,29927.0
