,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,444229750.0,-23968250.0,,
June 2019,444229750.0,-23968250.0,,
September 2019,444229750.0,-23968250.0,,
December 2019,444229750.0,-23968250.0,,
March 2020,449917000.0,-31168000.0,,
June 2020,464706000.0,7441000.0,,
September 2020,495401000.0,3403000.0,,
December 2020,502290000.0,-6159000.0,,
March 2021,549236000.0,7560000.0,,
June 2021,525942000.0,75111000.0,,
September 2021,532760000.0,52752000.0,,
December 2021,552601000.0,28994000.0,,
March 2022,557735000.0,24693000.0,,
June 2022,544472000.0,13456000.0,,
