,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,77352250.0,32934750.0,,
September 2008,77352250.0,32934750.0,,
December 2008,77352250.0,32934750.0,,
March 2009,77352250.0,32934750.0,,
June 2009,69592000.0,43745000.0,2255469000.0,1608705000.0
September 2009,71478000.0,52515000.0,2296482000.0,1616508000.0
December 2009,75719000.0,45696000.0,2224286000.0,1529777000.0
March 2010,68267000.0,26441000.0,2371040000.0,1693076000.0
June 2010,60183000.0,25320000.0,2457399000.0,1798887000.0
September 2010,51649000.0,51831000.0,2494438000.0,1830942000.0
December 2010,74826000.0,52298000.0,2318846000.0,1661515000.0
March 2011,72384000.0,27116000.0,2227867000.0,1578234000.0
June 2011,61578000.0,15888000.0,2397625000.0,1795128000.0
September 2011,57660000.0,-8039000.0,2303639000.0,1745351000.0
December 2011,64747000.0,58453000.0,2269639000.0,1712353000.0
March 2012,67654000.0,25755000.0,2266919000.0,1690629000.0
June 2012,49203000.0,23125000.0,2354502000.0,1797151000.0
September 2012,59275000.0,47981000.0,2285199000.0,1723481000.0
December 2012,60928000.0,35542000.0,2300725000.0,1741566000.0
March 2013,65889000.0,26102000.0,2306155000.0,1745973000.0
June 2013,66619000.0,58309000.0,2436650000.0,1834653000.0
September 2013,68455000.0,25444000.0,2483558000.0,1880043000.0
December 2013,66468000.0,38585000.0,2340429000.0,1737956000.0
March 2014,60471000.0,26671000.0,2270907000.0,1673247000.0
June 2014,63777000.0,717000.0,2401404000.0,1807228000.0
September 2014,59809000.0,15025000.0,2480891000.0,1899993000.0
December 2014,53539000.0,53039000.0,2298826000.0,1738592000.0
March 2015,73061000.0,45827000.0,2186475000.0,1634610000.0
June 2015,51296000.0,-5947000.0,2212728000.0,1640443000.0
September 2015,60810000.0,22465000.0,2246674000.0,1683856000.0
December 2015,54081000.0,44534000.0,2226774000.0,1635779000.0
March 2016,60498000.0,47964000.0,2232797000.0,1638546000.0
June 2016,60199000.0,-5476000.0,2213884000.0,1633746000.0
September 2016,40834000.0,25264000.0,2218513000.0,1640980000.0
December 2016,52068000.0,53647000.0,2226929000.0,1665014000.0
March 2017,58868000.0,32869000.0,2123405000.0,1561399000.0
June 2017,47302000.0,3577000.0,2104988000.0,1539302000.0
September 2017,48101000.0,26167000.0,2139510000.0,1571853000.0
December 2017,48839000.0,45400000.0,2149967000.0,1577774000.0
March 2018,56219000.0,30518000.0,2168632000.0,1589043000.0
June 2018,63852000.0,13179000.0,2169168000.0,1598665000.0
September 2018,45090000.0,31446000.0,2272246000.0,1698928000.0
December 2018,58302000.0,28135000.0,2228616000.0,1684427000.0
March 2019,57874000.0,31361000.0,2133184000.0,1588145000.0
June 2019,51136000.0,2072000.0,2177884000.0,1602058000.0
September 2019,52830000.0,28077000.0,2218232000.0,1649558000.0
December 2019,48858000.0,25966000.0,2150719000.0,1578893000.0
March 2020,70078000.0,15565000.0,2120921000.0,1479617000.0
June 2020,49410000.0,7274000.0,2106840000.0,1462665000.0
September 2020,52407000.0,7502000.0,2242292000.0,1594654000.0
December 2020,59335000.0,33273000.0,2388641000.0,1604795000.0
March 2021,58637000.0,39361000.0,2341924000.0,1555358000.0
June 2021,49844000.0,6357000.0,2396093000.0,1604462000.0
September 2021,65402000.0,19510000.0,2425798000.0,1657922000.0
December 2021,60267000.0,34940000.0,2593528000.0,1745312000.0
March 2022,65173000.0,25770000.0,2586345000.0,1748011000.0
June 2022,66452000.0,6830000.0,2779378000.0,1935145000.0
