,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,12225000.0,155000000.0,-18100000.0,,
June 2009,12225000.0,164300000.0,31700000.0,,
September 2009,12225000.0,157100000.0,31000000.0,,
December 2009,12225000.0,168500000.0,6500000.0,1543900000.0,833900000.0
March 2010,12375000.0,168900000.0,-1600000.0,,
June 2010,12375000.0,180500000.0,48300000.0,1667200000.0,969500000.0
September 2010,12375000.0,163500000.0,41800000.0,1697300000.0,982900000.0
December 2010,12375000.0,172800000.0,27700000.0,1692000000.0,946900000.0
March 2011,12575000.0,167300000.0,-7200000.0,1900400000.0,1047000000.0
June 2011,12575000.0,175200000.0,45000000.0,2019000000.0,1165400000.0
September 2011,12575000.0,166300000.0,33800000.0,1834300000.0,1028800000.0
December 2011,12575000.0,-31900000.0,16700000.0,1705700000.0,903200000.0
March 2012,12675000.0,163000000.0,-6100000.0,1790000000.0,998300000.0
June 2012,12675000.0,172700000.0,44700000.0,1888200000.0,1112700000.0
September 2012,12675000.0,125900000.0,29400000.0,1793500000.0,1111600000.0
December 2012,12675000.0,45400000.0,21900000.0,1691900000.0,987100000.0
March 2013,13425000.0,135600000.0,8000000.0,1714100000.0,1004100000.0
June 2013,13425000.0,151300000.0,64300000.0,1849600000.0,1129900000.0
September 2013,13425000.0,136900000.0,64300000.0,1755700000.0,1037300000.0
December 2013,13425000.0,146300000.0,35200000.0,1626700000.0,902400000.0
March 2014,15175000.0,135600000.0,19900000.0,1787700000.0,1057500000.0
June 2014,15175000.0,148900000.0,73900000.0,1970100000.0,1222700000.0
September 2014,15175000.0,140900000.0,67400000.0,1876500000.0,1136500000.0
December 2014,15175000.0,148300000.0,44600000.0,1764300000.0,1014000000.0
March 2015,15575000.0,133400000.0,13900000.0,1879500000.0,1140300000.0
June 2015,15575000.0,152900000.0,81200000.0,2026300000.0,1286700000.0
September 2015,15575000.0,143800000.0,80300000.0,1881500000.0,1151900000.0
December 2015,15575000.0,150400000.0,11200000.0,1677400000.0,938200000.0
March 2016,16150000.0,140400000.0,24900000.0,1861000000.0,1121600000.0
June 2016,16150000.0,159400000.0,110700000.0,2024200000.0,1270200000.0
September 2016,16150000.0,156500000.0,101700000.0,1926600000.0,1166500000.0
December 2016,16150000.0,164700000.0,40400000.0,1760300000.0,1005900000.0
March 2017,18400000.0,152400000.0,43500000.0,1950600000.0,1186400000.0
June 2017,18400000.0,168500000.0,115500000.0,2145800000.0,1366700000.0
September 2017,18400000.0,158700000.0,103500000.0,2055700000.0,1270600000.0
December 2017,18400000.0,158100000.0,43100000.0,1891500000.0,1137300000.0
March 2018,18050000.0,155200000.0,37900000.0,2086100000.0,1346800000.0
June 2018,18050000.0,161400000.0,137600000.0,2099400000.0,1385800000.0
September 2018,18050000.0,149400000.0,108000000.0,1910800000.0,1187200000.0
December 2018,18050000.0,142200000.0,75600000.0,1817200000.0,1089400000.0
March 2019,17475000.0,145800000.0,69300000.0,2105700000.0,1220900000.0
June 2019,17475000.0,152400000.0,110700000.0,2340400000.0,1443900000.0
September 2019,17475000.0,143400000.0,114700000.0,2214800000.0,1317300000.0
December 2019,17475000.0,144300000.0,114000000.0,2034900000.0,1120900000.0
March 2020,16700000.0,131100000.0,12900000.0,2128400000.0,1225100000.0
June 2020,16700000.0,129500000.0,100000000.0,2124300000.0,1226900000.0
September 2020,16700000.0,151800000.0,131700000.0,1981200000.0,1064000000.0
December 2020,16700000.0,143500000.0,111700000.0,2032500000.0,1087600000.0
March 2021,19025000.0,145300000.0,84200000.0,2075000000.0,1138200000.0
June 2021,19025000.0,167800000.0,170000000.0,2204700000.0,1260400000.0
September 2021,19025000.0,134200000.0,126300000.0,2123500000.0,1184900000.0
December 2021,19025000.0,151600000.0,83500000.0,2171900000.0,1175400000.0
