,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,192961750.0,55297500.0,,
June 2008,192961750.0,55297500.0,,
September 2008,192961750.0,55297500.0,,
December 2008,192961750.0,55297500.0,,
March 2009,181458000.0,41542000.0,,
June 2009,190794000.0,48253000.0,,
September 2009,195968000.0,57895000.0,,
December 2009,205691000.0,55656000.0,1146050000.0,513502000.0
March 2010,206883000.0,51800000.0,,
June 2010,211110000.0,81933000.0,1197178000.0,575307000.0
September 2010,230150000.0,78900000.0,1248356000.0,621981000.0
December 2010,239512000.0,86300000.0,1232220000.0,595586000.0
March 2011,244526000.0,88000000.0,1358004000.0,705735000.0
June 2011,266225000.0,111180000.0,1399619000.0,738618000.0
September 2011,277721000.0,108022000.0,1388056000.0,733874000.0
December 2011,286151000.0,105400000.0,1463075000.0,785685000.0
March 2012,296393000.0,107900000.0,1532406000.0,844984000.0
June 2012,306310000.0,133368000.0,1530792000.0,846102000.0
September 2012,324200000.0,111900000.0,1618097000.0,925187000.0
December 2012,332764000.0,117800000.0,1724143000.0,984047000.0
March 2013,364720000.0,118873000.0,2089300000.0,1346014000.0
June 2013,400107000.0,143162000.0,2254003000.0,1503965000.0
September 2013,409747000.0,141950000.0,2343447000.0,1578833000.0
December 2013,454478000.0,123500000.0,2473700000.0,1643100000.0
March 2014,502062000.0,74600000.0,2856589000.0,1936104000.0
June 2014,461917000.0,119532000.0,2435684000.0,1494789000.0
September 2014,609700000.0,11300000.0,2364498000.0,1436832000.0
December 2014,417421000.0,103300000.0,2374900000.0,1393400000.0
March 2015,431400000.0,78200000.0,2388900000.0,1428200000.0
June 2015,470500000.0,82800000.0,2415100000.0,1460700000.0
September 2015,429700000.0,93600000.0,2421500000.0,1492100000.0
December 2015,452900000.0,84500000.0,2477900000.0,1566300000.0
March 2016,426300000.0,95800000.0,2386300000.0,1474100000.0
June 2016,676800000.0,-22900000.0,2613900000.0,1661300000.0
September 2016,441300000.0,87700000.0,2532600000.0,1559400000.0
December 2016,422500000.0,99400000.0,2565400000.0,1462500000.0
March 2017,438600000.0,85200000.0,3560300000.0,2409500000.0
June 2017,443200000.0,137600000.0,3410000000.0,2269400000.0
September 2017,445200000.0,54500000.0,3422500000.0,2274100000.0
December 2017,431600000.0,-63400000.0,2895100000.0,1860300000.0
March 2018,460100000.0,82100000.0,2968700000.0,1951100000.0
June 2018,510200000.0,94400000.0,2421500000.0,1436300000.0
September 2018,499400000.0,71200000.0,2734800000.0,1756500000.0
December 2018,485500000.0,48900000.0,2789800000.0,1805000000.0
March 2019,435400000.0,96300000.0,2982800000.0,1835100000.0
June 2019,477000000.0,76500000.0,3078600000.0,1920100000.0
September 2019,500100000.0,81500000.0,2545600000.0,1389300000.0
December 2019,527800000.0,56700000.0,2678600000.0,1488200000.0
March 2020,549000000.0,45600000.0,2715300000.0,1571700000.0
June 2020,480800000.0,115100000.0,3567400000.0,2407900000.0
September 2020,529700000.0,138100000.0,2921200000.0,1732100000.0
December 2020,515500000.0,73800000.0,3076100000.0,1775800000.0
March 2021,506700000.0,147400000.0,2666800000.0,1386900000.0
June 2021,505900000.0,144200000.0,2966700000.0,1652200000.0
September 2021,486300000.0,117400000.0,2853000000.0,1527000000.0
December 2021,513200000.0,38200000.0,2819800000.0,1431800000.0
March 2022,454900000.0,98200000.0,2824700000.0,1439100000.0
June 2022,470000000.0,86500000.0,2802500000.0,1430000000.0
