,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,4596936.0,1559630.0,,
June 2010,6133565.0,6120866.0,,
September 2010,8159485.0,987226.0,,
December 2010,14163826.0,-1750422.0,509693965.0,233018360.0
March 2011,14859331.0,-7057842.0,,
June 2011,17103690.0,20432900.0,555282115.0,135653959.0
September 2011,23079016.0,28617222.0,595971749.0,90066570.0
December 2011,27096826.0,-1380788.0,725593919.0,80504772.0
March 2012,35695832.0,8805911.0,869807816.0,85757011.0
June 2012,44013801.0,43626396.0,1073597565.0,117107492.0
September 2012,54376314.0,300161.0,1135215576.0,96654199.0
December 2012,48350512.0,19552156.0,1190935298.0,94214544.0
March 2013,47234013.0,8951519.0,1263731481.0,94136643.0
June 2013,48432751.0,25011673.0,1352562790.0,97961413.0
September 2013,57671154.0,1702904.0,1452735780.0,118814458.0
December 2013,64439006.0,17400940.0,1519599960.0,104387563.0
March 2014,61567241.0,6589763.0,1598047200.0,104684787.0
June 2014,71439778.0,-4412450.0,1734182649.0,128204049.0
September 2014,77130955.0,57985310.0,1796574655.0,106448328.0
December 2014,79717511.0,103583322.0,2026746332.0,225987573.0
March 2015,429607005.0,-229738572.0,1640664805.0,212175499.0
June 2015,343402927.0,-250060617.0,1338766886.0,175633528.0
September 2015,408323554.0,-323242032.0,1001236168.0,189203701.0
December 2015,213112194.0,-172313320.0,733945448.0,128814806.0
March 2016,141220772.0,-126565754.0,573188737.0,79138183.0
June 2016,124946744.0,-108978662.0,465384219.0,59592690.0
September 2016,74583046.0,-45618895.0,410372136.0,46321835.0
December 2016,33457789.0,-12330397.0,431532961.0,46894169.0
March 2017,32572699.0,16940523.0,449244727.0,48188446.0
June 2017,34576905.0,13801859.0,481305903.0,60669457.0
September 2017,41013678.0,-16087467.0,494365880.0,53470363.0
December 2017,40661791.0,-23848687.0,632253679.0,152758154.0
March 2018,40708000.0,2965000.0,664470446.0,147020439.0
June 2018,50528032.0,-96547000.0,883082503.0,275983359.0
September 2018,66673000.0,18978573.0,1068949402.0,224740440.0
December 2018,88387000.0,218292000.0,1503645305.0,228414559.0
March 2019,88371000.0,-107162000.0,1395779000.0,126461000.0
June 2019,94200000.0,44399000.0,1494391000.0,133068000.0
September 2019,112784000.0,94381000.0,1902009000.0,172110000.0
December 2019,121538000.0,-107937000.0,1905465000.0,133037000.0
