,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1556750.0,280250.0,-1096250.0,,
June 2009,1556750.0,280250.0,-1096250.0,,
September 2009,1556750.0,280250.0,-1096250.0,,
December 2009,1556750.0,280250.0,-1096250.0,,
March 2010,2011000.0,468000.0,-2080000.0,,
June 2010,1972000.0,297000.0,-1540000.0,,
September 2010,1831000.0,270000.0,-2156000.0,,
December 2010,1982000.0,330000.0,-907000.0,11535000.0,4078000.0
March 2011,1900000.0,247000.0,-1667000.0,,
June 2011,1904000.0,228000.0,-4806000.0,15264000.0,8389000.0
September 2011,1941000.0,287000.0,1137000.0,12536000.0,5974000.0
December 2011,2811000.0,542000.0,-3473000.0,10538000.0,4251000.0
March 2012,2594000.0,527000.0,-9099000.0,11737000.0,5701000.0
June 2012,2908000.0,369000.0,-1974000.0,21594000.0,15761000.0
September 2012,4192000.0,728000.0,-4587000.0,26660000.0,21071000.0
December 2012,6298000.0,617000.0,-3652000.0,24139000.0,18636000.0
March 2013,4221000.0,208000.0,-8574000.0,21991000.0,16432000.0
June 2013,6674000.0,221000.0,-12025000.0,18557000.0,12308000.0
September 2013,5759000.0,255000.0,-4240000.0,53481000.0,46780000.0
December 2013,7619000.0,411000.0,-4151000.0,49957000.0,42886000.0
March 2014,10132000.0,575000.0,-5557000.0,45832000.0,36886000.0
June 2014,10884000.0,608000.0,-5439000.0,40272000.0,31385000.0
September 2014,11326000.0,586000.0,-5785000.0,36598000.0,28128000.0
December 2014,12380000.0,1023000.0,-6941000.0,31031000.0,22694000.0
March 2015,10700000.0,1404000.0,-8168000.0,37641000.0,29807000.0
June 2015,10831000.0,1711000.0,-8072000.0,30861000.0,22717000.0
September 2015,10861000.0,1796000.0,-8064000.0,26233000.0,17938000.0
December 2015,11716000.0,2040000.0,-8925000.0,28351000.0,21621000.0
March 2016,10009000.0,1138000.0,-7254000.0,21451000.0,15133000.0
June 2016,7289000.0,661000.0,-4344000.0,32538000.0,26778000.0
September 2016,7073000.0,1007000.0,-3982000.0,29474000.0,24196000.0
December 2016,7301000.0,2346000.0,-4340000.0,26627000.0,22169000.0
March 2017,7083000.0,1564000.0,-4421000.0,23982000.0,19838000.0
June 2017,6723000.0,1110000.0,-3894000.0,20185000.0,16334000.0
September 2017,5817000.0,898000.0,-3821000.0,16470000.0,12734000.0
December 2017,6170000.0,1119000.0,-3965000.0,14345000.0,11496000.0
March 2018,4105000.0,1041000.0,-883000.0,13712000.0,11195000.0
June 2018,3295000.0,996000.0,-661000.0,12305000.0,9942000.0
September 2018,2771000.0,728000.0,-195000.0,13756000.0,11709000.0
December 2018,2910000.0,822000.0,-512000.0,14513000.0,12336000.0
March 2019,3593000.0,874000.0,-1339000.0,15484000.0,12797000.0
June 2019,3457000.0,1007000.0,-1174000.0,15939000.0,13484000.0
September 2019,3841000.0,1042000.0,-1750000.0,15919000.0,13585000.0
December 2019,3133000.0,894000.0,-1153000.0,14293000.0,11856000.0
March 2020,3370000.0,916000.0,-1566000.0,14072000.0,11668000.0
