,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,196845500.0,33475250.0,,
June 2008,196845500.0,33475250.0,,
September 2008,196845500.0,33475250.0,,
December 2008,196845500.0,33475250.0,,
March 2009,205132000.0,24321000.0,,
June 2009,215675000.0,35050000.0,,
September 2009,231608000.0,17368000.0,,
December 2009,208415000.0,54532000.0,,
March 2010,226179000.0,26089000.0,,
June 2010,236377000.0,35780000.0,,
September 2010,232702000.0,22964000.0,,
December 2010,238578000.0,10203000.0,,
March 2011,236911000.0,33666000.0,,
June 2011,250837000.0,45713000.0,,
