,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,,,,-2555.0,481144.0,69196.0
March 2019,7429500.0,2810500.0,3472500.0,324994.0,233004056.0,2297909.0
June 2019,7429500.0,2810500.0,3472500.0,852775.0,233918983.0,1754846.0
September 2019,7429500.0,2810500.0,3472500.0,658150.0,234797297.0,1586472.0
December 2019,7429500.0,2810500.0,3472500.0,250164.0,234584340.0,1351610.0
March 2020,4709000.0,1802000.0,2907000.0,622375.0,235118848.0,1033659.0
June 2020,4045000.0,1594000.0,2451000.0,-4755.0,235000269.0,849304.0
September 2020,6762000.0,1817000.0,4945000.0,-491685.0,234639206.0,459690.0
December 2020,9817000.0,2782000.0,7035000.0,-11866935.0,356042000.0,305489000.0
March 2021,19673000.0,3771000.0,15902000.0,90012000.0,365412000.0,310930000.0
June 2021,24703000.0,1792000.0,22911000.0,-28674000.0,354472000.0,295664000.0
September 2021,22339000.0,4732000.0,17607000.0,-17953000.0,350443000.0,221827000.0
December 2021,29232000.0,4965000.0,24267000.0,-33354000.0,335446000.0,175281000.0
March 2022,64355000.0,,22248000.0,-81113000.0,286753000.0,126691000.0
June 2022,25873000.0,,18741000.0,-40444000.0,275227000.0,101373000.0
