,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2576250.0,,596750.0,,
June 2009,2576250.0,,596750.0,,
September 2009,2576250.0,,596750.0,,
December 2009,2576250.0,,596750.0,,
March 2010,2819000.0,750000.0,204500.0,,
June 2010,2819000.0,750000.0,204500.0,,
September 2010,3002000.0,750000.0,389000.0,,
December 2010,3921000.0,750000.0,771000.0,55353000.0,50165000.0
March 2011,3686000.0,1000000.0,1061000.0,,
June 2011,3915000.0,1000000.0,514000.0,,
September 2011,4219000.0,1000000.0,1901000.0,65318000.0,61182000.0
December 2011,4803000.0,1000000.0,585000.0,71083000.0,66021000.0
March 2012,5193000.0,1700000.0,1150000.0,79215000.0,73501000.0
June 2012,5439000.0,1700000.0,2961000.0,86702000.0,79671000.0
September 2012,5537000.0,1700000.0,1846000.0,88493000.0,80102000.0
December 2012,5432000.0,1700000.0,745000.0,90765000.0,82077000.0
March 2013,6089000.0,2350000.0,-2927000.0,91473000.0,82272000.0
June 2013,7344000.0,2350000.0,-2100000.0,100359000.0,89141000.0
September 2013,8250000.0,2350000.0,-9981000.0,115520000.0,102479000.0
December 2013,7876000.0,2350000.0,-3752000.0,126619000.0,110006000.0
March 2014,8409000.0,3725000.0,2374000.0,143425000.0,125582000.0
June 2014,9503000.0,3725000.0,4438000.0,217199000.0,149096000.0
September 2014,11109000.0,3725000.0,8431000.0,236096000.0,166593000.0
December 2014,11980000.0,3725000.0,10321000.0,266945000.0,202469000.0
March 2015,12387000.0,4775000.0,-1456000.0,286828000.0,211688000.0
June 2015,12899000.0,4775000.0,4921000.0,331673000.0,223734000.0
September 2015,13920000.0,4775000.0,9109000.0,330072000.0,221391000.0
December 2015,14433000.0,4775000.0,1704000.0,359936000.0,252675000.0
March 2016,12737000.0,4904000.0,-5251000.0,295015000.0,192253000.0
June 2016,13726000.0,4817000.0,-28792000.0,262521000.0,180791000.0
September 2016,12820000.0,4498000.0,-8717000.0,257362000.0,176990000.0
December 2016,14902000.0,4742000.0,-6640000.0,264619000.0,183947000.0
March 2017,15368000.0,3950000.0,-24533000.0,262990000.0,184053000.0
June 2017,15745000.0,3848000.0,-7747000.0,251470000.0,174457000.0
September 2017,18959000.0,5687000.0,-9201000.0,266507000.0,189262000.0
December 2017,18967000.0,6459000.0,-6130000.0,247019000.0,170761000.0
March 2018,20320000.0,6021000.0,-14204000.0,248573000.0,172132000.0
June 2018,21559000.0,6962000.0,-11805000.0,274117000.0,193945000.0
September 2018,25403000.0,7708000.0,-18819000.0,292691000.0,213968000.0
December 2018,28192000.0,7910000.0,-9898000.0,289882000.0,216029000.0
March 2019,23269000.0,6299000.0,-2586000.0,314240000.0,218483000.0
June 2019,20894000.0,6030000.0,-2998000.0,300378000.0,205994000.0
September 2019,18737000.0,6366000.0,5756000.0,303369000.0,210543000.0
December 2019,19785000.0,6237000.0,8076000.0,313672000.0,222522000.0
March 2020,21405000.0,6752000.0,-712000.0,290035000.0,201411000.0
June 2020,19158000.0,5814000.0,-17742000.0,337864000.0,251260000.0
September 2020,19282000.0,6555000.0,-1466000.0,314053000.0,229978000.0
December 2020,20327000.0,6254000.0,-3062000.0,283977000.0,202687000.0
March 2021,22669000.0,6224000.0,-18150000.0,279054000.0,200142000.0
June 2021,27833000.0,6111000.0,-15571000.0,284428000.0,209491000.0
September 2021,17029000.0,5437000.0,-7177000.0,295298000.0,222332000.0
December 2021,15310000.0,4663000.0,-7574000.0,300538000.0,230228000.0
March 2022,16486000.0,4560000.0,-2599000.0,298968000.0,231490000.0
June 2022,15080000.0,4554000.0,1358000.0,307049000.0,241788000.0
