,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,5164000.0,4134000.0,-4971000.0,,
June 2019,4553000.0,3489000.0,-4173000.0,,
September 2019,4320000.0,3317000.0,-4035000.0,,
December 2019,6769000.0,5280000.0,-6521000.0,47944000.0,47460000.0
March 2020,7906000.0,6406000.0,-7738000.0,,
June 2020,9548000.0,7877000.0,-9473000.0,68511000.0,64660000.0
September 2020,28316000.0,25174000.0,-28095000.0,178993000.0,163977000.0
December 2020,11271000.0,7036000.0,-11118000.0,169363000.0,150979000.0
March 2021,10972000.0,6603000.0,-11050000.0,158915000.0,148041000.0
June 2021,12655000.0,8220000.0,-12540000.0,148259000.0,140962000.0
September 2021,14262000.0,9346000.0,-14280000.0,137746000.0,130579000.0
December 2021,18757000.0,13551000.0,-18754000.0,123541000.0,115342000.0
March 2022,16839000.0,11814000.0,-16884000.0,108931000.0,100583000.0
June 2022,15391000.0,10007000.0,-15261000.0,161989000.0,153748000.0
