,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6891750.0,77661000.0,-3594000.0,,
June 2009,6891750.0,79482000.0,15068000.0,,
September 2009,6891750.0,84648000.0,12757000.0,,
December 2009,6891750.0,91347000.0,24345000.0,1705292000.0,1023546000.0
March 2010,7372250.0,87775000.0,23728000.0,,
June 2010,7372250.0,101065000.0,32540000.0,1731408000.0,1076276000.0
September 2010,7372250.0,95612000.0,32473000.0,1798692000.0,1120111000.0
December 2010,7372250.0,93321000.0,41503000.0,1783788000.0,1082512000.0
March 2011,8208500.0,101619000.0,46910000.0,1913570000.0,1195205000.0
June 2011,8208500.0,115546000.0,57013000.0,2001066000.0,1278468000.0
September 2011,8208500.0,110629000.0,,1962877000.0,1244591000.0
December 2011,8208500.0,111981000.0,,1976776000.0,1219270000.0
March 2012,9326250.0,123615000.0,,2022311000.0,1236002000.0
June 2012,9326250.0,127714000.0,,2021988000.0,1236340000.0
September 2012,9326250.0,121602000.0,,2091522000.0,1239631000.0
December 2012,9326250.0,122290000.0,,2089863000.0,1132816000.0
March 2013,10531500.0,136891000.0,,2103527000.0,1164660000.0
June 2013,10531500.0,135215000.0,,2060117000.0,1134224000.0
September 2013,10531500.0,131217000.0,,2119641000.0,1182649000.0
December 2013,10531500.0,123883000.0,,2151867000.0,1130775000.0
March 2014,10814000.0,145915000.0,,2113976000.0,1084945000.0
June 2014,10814000.0,137156000.0,,2144839000.0,1105739000.0
September 2014,10814000.0,136424000.0,,2112519000.0,1209836000.0
December 2014,10814000.0,126002000.0,,1939215000.0,1098677000.0
March 2015,11795500.0,129891000.0,,1921508000.0,1095002000.0
June 2015,11795500.0,127755000.0,,1950166000.0,1089236000.0
September 2015,11795500.0,128299000.0,,1928091000.0,1068858000.0
December 2015,11795500.0,110803000.0,,1784171000.0,935995000.0
March 2016,11180000.0,113810000.0,,1777095000.0,902347000.0
June 2016,11180000.0,120497000.0,,1837401000.0,921618000.0
September 2016,11180000.0,117983000.0,,1833821000.0,920478000.0
December 2016,11180000.0,116307000.0,,1943437000.0,1043713000.0
March 2017,11974750.0,123256000.0,,2052677000.0,1148070000.0
June 2017,11974750.0,129846000.0,,2121673000.0,1207832000.0
September 2017,11974750.0,132748000.0,,2411103000.0,1378681000.0
December 2017,11974750.0,155375000.0,,2406547000.0,1373608000.0
March 2018,13542000.0,161191000.0,71766500.0,2488500000.0,1445845000.0
June 2018,13542000.0,163940000.0,71766500.0,2433731000.0,1411567000.0
September 2018,13542000.0,148129000.0,71766500.0,2419645000.0,1405572000.0
December 2018,13542000.0,154437000.0,71766500.0,2349825000.0,1237799000.0
March 2019,14211250.0,160408000.0,73277250.0,2354851000.0,1193170000.0
June 2019,14211250.0,163388000.0,73277250.0,2394333000.0,1127863000.0
September 2019,14211250.0,148312000.0,73277250.0,2361160000.0,1082434000.0
December 2019,14211250.0,149381000.0,73277250.0,2371213000.0,1075581000.0
March 2020,12853500.0,149727000.0,55562000.0,2305900000.0,1059344000.0
June 2020,12853500.0,126376000.0,26996000.0,2199039000.0,1007779000.0
September 2020,12853500.0,131337000.0,58479000.0,2217499000.0,1026211000.0
December 2020,12853500.0,136362000.0,65078000.0,2314453000.0,1112343000.0
March 2021,13992250.0,145676000.0,74177000.0,2361749000.0,1196287000.0
June 2021,13992250.0,151557000.0,96105000.0,2512726000.0,1237940000.0
September 2021,13992250.0,149118000.0,31757000.0,2568797000.0,1235958000.0
December 2021,13992250.0,150758000.0,74427000.0,2592307000.0,1289593000.0
