,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,134157.0,-52241.0,,
June 2010,,124485.0,-1652.0,,
September 2010,,132621.0,11412.0,,
December 2010,,157430.0,34189.0,6204413.0,6096169.0
March 2011,,152730.0,6442.0,,
June 2011,,144490.0,59656.0,3620502.0,3415976.0
September 2011,,129606.0,31764.0,4707698.0,4474570.0
December 2011,,120868.0,117429.0,7096823.0,6832777.0
March 2012,,153733.0,76390.0,7493276.0,7185211.0
June 2012,,143995.0,1480820.0,,
September 2012,,191549.0,112191.0,5762693.0,5352614.0
December 2012,,271651.0,147460.0,7460275.0,7021161.0
March 2013,,268604.0,226405.0,6684922.0,6193081.0
June 2013,,300205.0,79839.0,6603045.0,6071947.0
September 2013,,390033.0,-92547.0,6691694.0,6128057.0
December 2013,,517539.0,397987.0,9164706.0,8543480.0
March 2014,,508878.0,-80075.0,7989320.0,7268323.0
June 2014,,580531.0,-102424.0,7699778.0,6933452.0
September 2014,,543413.0,31077.0,8272842.0,7371291.0
December 2014,,1082494.0,2761906.0,12957482.0,11980383.0
March 2015,,907870.0,-441795.0,9068794.0,7773587.0
June 2015,,786798.0,507555.0,8957116.0,7710339.0
September 2015,,1270792.0,-2612296.0,11666147.0,10286689.0
December 2015,,768727.0,136199.0,10264075.0,8724406.0
March 2016,,831499.0,81940.0,10767050.0,9163368.0
June 2016,,682896.0,335679.0,13538672.0,11852610.0
September 2016,,794424.0,480429.0,12222546.0,10483646.0
December 2016,,979554.0,502751.0,13871707.0,12015351.0
March 2017,,814277.0,369394.0,15029378.0,13145190.0
June 2017,,928585.0,384443.0,15899892.0,13694989.0
September 2017,,1104280.0,500168.0,17502431.0,15120681.0
December 2017,,1208694.0,537136.0,20402579.0,17908620.0
March 2018,2231148.75,1579019.0,412548.0,22251622.0,19646617.0
June 2018,2231148.75,1667856.0,732056.0,25485244.0,22775899.0
September 2018,2231148.75,1996957.0,800862.0,29127653.0,26230305.0
December 2018,2231148.75,2591242.0,642588.0,36177708.0,33178285.0
March 2019,3038710.0,2704949.0,871671.0,56098584.0,52873507.0
June 2019,3408482.0,3012972.0,1738791.0,54042735.0,50804963.0
September 2019,3084469.0,2765961.0,2960078.0,47605618.0,44156998.0
December 2019,3608160.0,3172799.0,1883779.0,53548346.0,47877449.0
March 2020,4329700.0,3827324.0,1540965.0,63882040.0,57141494.0
June 2020,3950876.0,3401501.0,-219234.0,61363967.0,49658537.0
September 2020,4990417.0,4070211.0,-6152135.0,71057493.0,57610754.0
December 2020,4370513.0,3792396.0,-4311158.0,67833506.0,57960627.0
March 2021,4460834.0,3864986.0,-1623527.0,77700256.0,67916726.0
June 2021,4088744.0,3474562.0,-931967.0,84773560.0,75060562.0
September 2021,4246395.0,3618071.0,-271006.0,83189899.0,73411256.0
December 2021,4655267.0,3995703.0,105166.0,84050793.0,74327195.0
March 2022,5320083.0,4640912.0,-309395.0,88810553.0,79184070.0
June 2022,4969156.0,4255976.0,-228034.0,99897070.0,90177476.0
