,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2799.0,,,
June 2010,16388.0,,,
September 2010,11390.0,,,
December 2010,57566.0,,2744343.0,1081682.0
March 2011,210605.0,-223870.0,,
June 2011,172785.0,-165323.0,3289671.0,1620565.0
September 2011,354832.0,-379603.5,3165241.0,1248960.0
December 2011,588705.0,-379603.5,3003679.0,1145415.0
March 2012,524399.0,-430351.0,2946700.0,1184777.0
June 2012,458318.0,-219544.0,2755849.0,1062142.0
September 2012,367055.0,-28413.0,,
December 2012,529138.0,278905.0,2919849.0,1448450.0
March 2013,400953.0,112819.0,2902398.0,1534850.0
June 2013,471958.0,424599.0,3076330.0,1818660.0
September 2013,448976.0,699665.0,3608895.0,2536747.0
December 2013,612501.0,304924.0,4506055.0,3483010.0
March 2014,-6560969.0,4454199.0,10825631.0,10494359.0
June 2014,1189374.0,-327097.0,9957968.0,9627491.0
September 2014,414666.0,379390.0,,
December 2014,664249.0,-526840.0,8353585.0,8044360.0
March 2015,324080.0,-77957.0,8267553.0,7959898.0
June 2015,610571.0,-287593.0,7868431.0,7137273.0
September 2015,377155.0,-82539.0,6959823.0,6182539.0
December 2015,428915.0,-220642.0,6632120.0,5827202.0
March 2016,339091.0,-56654.0,6631059.0,5826766.0
June 2016,485686.0,-252490.0,6499542.0,5695844.0
September 2016,1247633.0,-1192333.0,6726814.0,6675652.0
December 2016,513769.0,-108197.0,6658546.0,6608374.0
March 2017,507441.0,448435.0,7209382.0,7159313.0
June 2017,468431.0,-157336.0,7139168.0,7089168.0
September 2017,455590.0,87134.0,7312521.0,7262521.0
