,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,277850000.0,-107225000.0,,
June 2008,277850000.0,-107225000.0,,
September 2008,277850000.0,-107225000.0,,
December 2008,277850000.0,-107225000.0,,
March 2009,116700000.0,-33900000.0,,
June 2009,124500000.0,-3000000.0,,
September 2009,126100000.0,29900000.0,,
December 2009,110800000.0,68000000.0,2414300000.0,1168600000.0
March 2010,143900000.0,63000000.0,,
June 2010,142300000.0,78700000.0,2541000000.0,1171300000.0
September 2010,138800000.0,87800000.0,2694500000.0,1295700000.0
December 2010,156800000.0,61000000.0,2919200000.0,1358000000.0
March 2011,209700000.0,35500000.0,4016800000.0,2247900000.0
June 2011,209200000.0,34300000.0,4149800000.0,2296900000.0
September 2011,267800000.0,-49400000.0,4011900000.0,2188200000.0
December 2011,208700000.0,-8800000.0,3883500000.0,2127700000.0
March 2012,201600000.0,28200000.0,3829200000.0,2038400000.0
June 2012,231400000.0,6900000.0,3770700000.0,1954700000.0
September 2012,193400000.0,12500000.0,3669900000.0,1835000000.0
December 2012,341800000.0,-138200000.0,3328400000.0,1693400000.0
March 2013,166800000.0,22600000.0,3232700000.0,1617500000.0
June 2013,180900000.0,45800000.0,3241400000.0,1621800000.0
September 2013,181900000.0,51800000.0,3248700000.0,1645700000.0
December 2013,190600000.0,37800000.0,3257000000.0,1710200000.0
March 2014,177500000.0,55700000.0,3286700000.0,1737300000.0
June 2014,191300000.0,88000000.0,3418400000.0,1761600000.0
September 2014,226500000.0,41600000.0,3882200000.0,1813200000.0
December 2014,260700000.0,-600000.0,3823000000.0,1805800000.0
March 2015,232000000.0,55100000.0,3746300000.0,1758900000.0
June 2015,236600000.0,50700000.0,3915400000.0,1932100000.0
September 2015,239100000.0,46300000.0,3950100000.0,1952700000.0
December 2015,224400000.0,54100000.0,3869600000.0,1891500000.0
March 2016,217100000.0,36000000.0,3855100000.0,1901700000.0
June 2016,232600000.0,25100000.0,6097800000.0,1921800000.0
September 2016,282300000.0,10100000.0,6790900000.0,2802400000.0
December 2016,321700000.0,110900000.0,6924400000.0,2869100000.0
March 2017,320000000.0,78200000.0,6637400000.0,2609100000.0
June 2017,337900000.0,93900000.0,6834300000.0,2764300000.0
September 2017,346900000.0,108700000.0,6861300000.0,2815400000.0
December 2017,349200000.0,529900000.0,7195100000.0,2933200000.0
March 2018,331700000.0,139600000.0,7263100000.0,2967000000.0
June 2018,357800000.0,155300000.0,7297300000.0,2927000000.0
September 2018,355000000.0,166900000.0,7409800000.0,3097000000.0
December 2018,347000000.0,165600000.0,7587600000.0,3167800000.0
March 2019,334300000.0,114100000.0,7564300000.0,3046700000.0
June 2019,340700000.0,101800000.0,8524500000.0,3064200000.0
September 2019,519100000.0,-60700000.0,8522300000.0,3073000000.0
December 2019,346800000.0,56500000.0,8425500000.0,3020000000.0
March 2020,384100000.0,-14000000.0,9420800000.0,4032300000.0
June 2020,331200000.0,-1400000.0,9527800000.0,4144400000.0
September 2020,322200000.0,160600000.0,9254000000.0,3812600000.0
December 2020,329600000.0,89000000.0,8668000000.0,3184100000.0
March 2021,395300000.0,89900000.0,8630400000.0,3187600000.0
June 2021,357900000.0,184100000.0,8594400000.0,3229900000.0
September 2021,321600000.0,309700000.0,8940700000.0,3641800000.0
December 2021,351900000.0,425900000.0,9626000000.0,3781600000.0
March 2022,314100000.0,530200000.0,10212400000.0,4367400000.0
June 2022,453100000.0,455800000.0,10788700000.0,4785300000.0
