,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,2167000.0,448000.0,1719000.0,-648250.0,,
June 2012,2167000.0,448000.0,1719000.0,-648250.0,,
September 2012,2167000.0,448000.0,1719000.0,-648250.0,,
December 2012,2167000.0,448000.0,1719000.0,-648250.0,,
March 2013,2563000.0,780000.0,1783000.0,-726000.0,,
June 2013,2948000.0,1272000.0,1676000.0,-1177000.0,,
September 2013,3635000.0,2036000.0,1599000.0,-1690000.0,,
December 2013,3042000.0,1402000.0,1640000.0,-469000.0,31813000.0,12854000.0
March 2014,2173000.0,678000.0,1495000.0,-1542000.0,,
June 2014,2884000.0,860000.0,2024000.0,-2183000.0,29088000.0,10715000.0
September 2014,3698000.0,1251000.0,2447000.0,-2495000.0,75646000.0,57618000.0
December 2014,4373000.0,1336000.0,3037000.0,-3574000.0,71023000.0,52765000.0
March 2015,6700000.0,2809000.0,3891000.0,-5972000.0,117284000.0,98992000.0
June 2015,7298000.0,3610000.0,3688000.0,-5983000.0,149758000.0,130472000.0
September 2015,8955000.0,5679000.0,3276000.0,-7590000.0,142131000.0,122584000.0
December 2015,9828000.0,6085000.0,3743000.0,-8671000.0,131694000.0,115030000.0
March 2016,9696000.0,5487000.0,4209000.0,-8209000.0,119593000.0,102092000.0
June 2016,11907000.0,7586000.0,4321000.0,-10166000.0,111801000.0,94195000.0
September 2016,13095000.0,8690000.0,4405000.0,34496000.0,115586000.0,97438000.0
December 2016,15060000.0,10655000.0,4405000.0,-10640000.0,103122000.0,86918000.0
March 2017,12084000.0,6398000.0,5686000.0,-10032000.0,90560000.0,74238000.0
June 2017,14486000.0,10198000.0,4288000.0,-12324000.0,80564000.0,63552000.0
September 2017,12111000.0,8112000.0,3999000.0,-8818000.0,72169000.0,54301000.0
December 2017,10918000.0,7217000.0,3701000.0,5490000.0,79391000.0,61513000.0
March 2018,13256000.0,8806000.0,4450000.0,-11027000.0,68059000.0,50306000.0
June 2018,14386000.0,10739000.0,3647000.0,-11081000.0,101287000.0,83714000.0
September 2018,12868000.0,9045000.0,3823000.0,-10662000.0,89494000.0,71948000.0
December 2018,9176000.0,5264000.0,3912000.0,-6823000.0,81278000.0,63649000.0
March 2019,12423000.0,7923000.0,4597000.0,-3661000.0,72147000.0,54689000.0
June 2019,9332000.0,4812000.0,4520000.0,-7569000.0,64122000.0,46856000.0
September 2019,11108000.0,6931000.0,4147000.0,3051000.0,69323000.0,51343000.0
December 2019,11748000.0,5867000.0,5814000.0,11634300.0,84887000.0,63760000.0
March 2020,10543000.0,5811000.0,4732000.0,-10151000.0,92777000.0,71265000.0
June 2020,10430000.0,5535000.0,4895000.0,-10331000.0,85773000.0,64526000.0
