,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,59225000.0,43125000.0,27150000.0,,
June 2015,59225000.0,43125000.0,27150000.0,,
September 2015,59225000.0,43125000.0,27150000.0,,
December 2015,59225000.0,43125000.0,27150000.0,,
March 2016,54300000.0,39000000.0,66700000.0,,
June 2016,49900000.0,39300000.0,63500000.0,,
September 2016,42700000.0,35700000.0,80500000.0,,
December 2016,63200000.0,33000000.0,228900000.0,731900000.0,475600000.0
March 2017,36900000.0,47000000.0,69300000.0,796600000.0,678700000.0
June 2017,33700000.0,61300000.0,77100000.0,1357500000.0,465700000.0
September 2017,70100000.0,52200000.0,67900000.0,1453500000.0,573700000.0
December 2017,83900000.0,56600000.0,141300000.0,1618300000.0,778300000.0
