,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,6855500.0,4918250.0,-6858250.0,,
June 2016,6855500.0,4918250.0,-6858250.0,,
September 2016,6855500.0,4918250.0,-6858250.0,,
December 2016,6855500.0,4918250.0,-6858250.0,,
March 2017,9548000.0,7412000.0,-9469000.0,,
June 2017,9764000.0,7332000.0,-9602000.0,,
September 2017,14142000.0,11530000.0,-13989000.0,,
December 2017,14633000.0,10921000.0,-14476000.0,90493000.0,81306000.0
March 2018,16757000.0,13158000.0,-16520000.0,,
June 2018,19117000.0,14804000.0,-18899000.0,148413000.0,140192000.0
September 2018,19053000.0,14441000.0,-18391000.0,132579000.0,124010000.0
December 2018,23774000.0,18022000.0,-23124000.0,114088000.0,105427000.0
March 2019,21580000.0,16172000.0,-21024000.0,101040000.0,83613000.0
June 2019,22315000.0,16735000.0,-21932000.0,79682000.0,62997000.0
September 2019,19254000.0,14120000.0,-18980000.0,62317000.0,46314000.0
December 2019,17989000.0,12691000.0,-17840000.0,46372000.0,31243000.0
March 2020,16666000.0,9446000.0,-16598000.0,31402000.0,17009000.0
