,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,2226000.0,1707500.0,-2586750.0,,
June 2014,2226000.0,1707500.0,-2586750.0,,
September 2014,2226000.0,1707500.0,-2586750.0,,
December 2014,2226000.0,1707500.0,-2586750.0,,
March 2015,2469000.0,1622000.0,-2468000.0,,
June 2015,4859000.0,2736000.0,-1427000.0,,
September 2015,4490000.0,3129000.0,-3413000.0,,
December 2015,5582000.0,3966000.0,-3987000.0,38654000.0,38286000.0
March 2016,5426000.0,3596000.0,-4547000.0,35543000.0,35204000.0
June 2016,6868000.0,4420000.0,-5430000.0,77301000.0,76906000.0
September 2016,7450000.0,5385000.0,-6238000.0,72061000.0,71679000.0
December 2016,6790000.0,4742000.0,-5483000.0,67063000.0,66424000.0
March 2017,7313000.0,4949000.0,-6247000.0,61267000.0,60305000.0
June 2017,8199000.0,5835000.0,-6632000.0,67144000.0,66203000.0
September 2017,9259000.0,6239000.0,-7874000.0,60502000.0,59519000.0
December 2017,8110000.0,5792000.0,-6483000.0,56077000.0,54991000.0
March 2018,9755000.0,6870000.0,-8119000.0,49786000.0,48843000.0
June 2018,12048000.0,9122000.0,-9414000.0,79713000.0,78888000.0
September 2018,12243000.0,8929000.0,-11917000.0,71277000.0,70382000.0
December 2018,15305000.0,11798000.0,-14898000.0,77739000.0,76671000.0
March 2019,17657000.0,14389000.0,-17167000.0,128519000.0,126818000.0
June 2019,18622000.0,14806000.0,-18019000.0,117494000.0,109935000.0
September 2019,22146000.0,17839000.0,-21573000.0,100096000.0,92630000.0
December 2019,21909000.0,17566000.0,-21495000.0,83183000.0,74505000.0
March 2020,19022000.0,14562000.0,-18728000.0,64781000.0,54265000.0
June 2020,21560000.0,16869000.0,-21418000.0,172911000.0,161866000.0
September 2020,18123000.0,12451000.0,-18033000.0,155631000.0,144399000.0
December 2020,22776000.0,15756000.0,-22714000.0,161618000.0,149789000.0
March 2021,18209000.0,11855000.0,-18218000.0,163614000.0,151412000.0
June 2021,20401000.0,13579000.0,-6830000.0,146982000.0,134368000.0
September 2021,21692000.0,14853000.0,-20307000.0,129061000.0,117514000.0
December 2021,24086000.0,16782000.0,-20446000.0,109926000.0,98891000.0
March 2022,25803000.0,16978000.0,-24436000.0,83170000.0,72596000.0
June 2022,23048000.0,15373000.0,-22323000.0,106707000.0,96646000.0
