,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,1432150.0,607688.0,-1248337.5,,
December 2019,1432150.0,607688.0,-1248337.5,,
March 2020,1432150.0,607688.0,-1248337.5,,
June 2020,1432150.0,607688.0,-1248337.5,1997235.0,1956011.0
September 2020,1362224.0,736750.0,-1277324.0,,
December 2020,1407035.0,588766.0,-741088.0,,
March 2021,1582459.0,669007.0,-1230188.0,,
June 2021,2319236.0,1188532.0,-2843087.0,3221040.0,3178868.0
September 2021,2273800.0,989384.0,-1656761.0,14609954.0,13747274.0
December 2021,3053276.0,1190490.0,-1575394.0,32267150.0,30863750.0
March 2022,4058331.0,1912329.0,-1751613.0,39302187.0,22240525.0
June 2022,2983669.0,2066192.0,3535613.0,38397084.0,18340869.0
