,NetIncomeLoss,Assets,AssetsCurrent
March 2008,24270750.0,,
June 2008,24270750.0,,
September 2008,24270750.0,,
December 2008,24270750.0,,
March 2009,34530000.0,,
June 2009,23104000.0,,
September 2009,31162000.0,,
December 2009,34302000.0,8890942000.0,377422000.0
March 2010,30912000.0,,
June 2010,40285000.0,8806027000.0,345737000.0
September 2010,18765000.0,8950497000.0,344495000.0
December 2010,36455000.0,9190540000.0,381918000.0
March 2011,38764000.0,9320246000.0,400035000.0
June 2011,26093000.0,9513071000.0,328673000.0
September 2011,35496000.0,9171306000.0,308430000.0
December 2011,44550000.0,9327812000.0,328093000.0
March 2012,48025000.0,9475425000.0,298118000.0
June 2012,37076000.0,9425344000.0,282659000.0
September 2012,41062000.0,9633894000.0,333489000.0
December 2012,26383000.0,9683568000.0,282495000.0
March 2013,57620000.0,9882053000.0,374748000.0
June 2013,33615000.0,9855049000.0,404047000.0
September 2013,26779000.0,10389362000.0,357970000.0
December 2013,25833000.0,12906070000.0,393747000.0
March 2014,41102000.0,12905611000.0,376004000.0
June 2014,25922000.0,12857178000.0,355701000.0
September 2014,17651000.0,12330231000.0,467699000.0
December 2014,87794000.0,11923644000.0,396856000.0
March 2015,61375000.0,11958377000.0,409938000.0
June 2015,52595000.0,11924835000.0,361170000.0
September 2015,47448000.0,11653121000.0,320742000.0
December 2015,72354000.0,11676397000.0,300051000.0
March 2016,47445000.0,11756131000.0,352881000.0
June 2016,15620000.0,11875492000.0,332602000.0
September 2016,47727000.0,12051476000.0,344850000.0
December 2016,66246000.0,12038149000.0,354396000.0
March 2017,174702000.0,12259166000.0,390757000.0
June 2017,68481000.0,12388284000.0,354869000.0
September 2017,56164000.0,12625198000.0,404883000.0
December 2017,247316000.0,12864503000.0,481296000.0
March 2018,81988000.0,12429008000.0,351005000.0
June 2018,103239000.0,12860037000.0,308943000.0
September 2018,68935000.0,13070234000.0,300487000.0
December 2018,193046000.0,12693243000.0,331232000.0
March 2019,79323000.0,13079061000.0,290052000.0
June 2019,72329000.0,13360343000.0,394217000.0
September 2019,70792000.0,13316321000.0,352179000.0
December 2019,147152000.0,13677430000.0,373553000.0
March 2020,81941000.0,12715258000.0,359468000.0
June 2020,105508000.0,13487930000.0,383636000.0
September 2020,127415000.0,13787140000.0,366058000.0
December 2020,201043000.0,14515425000.0,376152000.0
March 2021,228879000.0,14788260000.0,387485000.0
June 2021,157705000.0,15344449000.0,586574000.0
September 2021,209855000.0,15370191000.0,571863000.0
December 2021,206500000.0,15691178000.0,441060000.0
March 2022,219513000.0,15457134000.0,458732000.0
June 2022,132670000.0,14701961000.0,361770000.0
