,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,29847250.0,-3440000.0,,
June 2016,29847250.0,-3440000.0,,
September 2016,29847250.0,-3440000.0,,
December 2016,29847250.0,-3440000.0,,
March 2017,31477500.0,2207000.0,,
June 2017,31477500.0,2207000.0,,
September 2017,31477500.0,2207000.0,,
December 2017,31477500.0,2207000.0,805445000.0,106233000.0
March 2018,34302500.0,-7969750.0,,
June 2018,34302500.0,-7969750.0,,
September 2018,34302500.0,-7969750.0,,
December 2018,34302500.0,-7969750.0,744958000.0,134055000.0
March 2019,46789000.0,-7852000.0,,
June 2019,46789000.0,-7852000.0,,
September 2019,46789000.0,-7852000.0,,
December 2019,46789000.0,-7852000.0,,
March 2020,56566000.0,-12622000.0,,
June 2020,52540000.0,822000.0,,
September 2020,71732000.0,-10208000.0,,
December 2020,69451000.0,-470000.0,1903356000.0,402367000.0
March 2021,69224000.0,9553000.0,2195836000.0,222835000.0
June 2021,81056000.0,-5198000.0,2258694000.0,312083000.0
September 2021,75052000.0,9668000.0,2284453000.0,368431000.0
December 2021,95055000.0,9983000.0,2515747000.0,357884000.0
March 2022,86138000.0,19892000.0,2487261000.0,342671000.0
June 2022,82121000.0,4998000.0,2439337000.0,318748000.0
