,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,8755000.0,67646000.0,17605500.0,,
June 2008,8755000.0,67646000.0,17605500.0,,
September 2008,8755000.0,67646000.0,17605500.0,,
December 2008,8755000.0,67646000.0,17605500.0,,
March 2009,7013000.0,56820000.0,7221000.0,,
June 2009,7273000.0,56041000.0,12458000.0,,
September 2009,7119000.0,57313000.0,10954000.0,,
December 2009,7376000.0,60720000.0,12662000.0,875228000.0,434025000.0
March 2010,7736000.0,61908000.0,4906000.0,,
June 2010,8282000.0,60912000.0,11827000.0,889619000.0,432603000.0
September 2010,7938000.0,61185000.0,9603000.0,910949000.0,438596000.0
December 2010,8828000.0,78935000.0,11768000.0,1197188000.0,477389000.0
March 2011,10543000.0,73045000.0,13309000.0,1230963000.0,496813000.0
June 2011,9440000.0,75716000.0,19592000.0,1251795000.0,507224000.0
September 2011,9663000.0,78621000.0,19972000.0,1223173000.0,481112000.0
December 2011,9599000.0,70397000.0,16979000.0,1115052000.0,458849000.0
March 2012,9292000.0,77063000.0,23922000.0,1137651000.0,477041000.0
June 2012,10342000.0,77922000.0,27995000.0,1138214000.0,483442000.0
September 2012,10073000.0,81606000.0,19233000.0,1147588000.0,484994000.0
December 2012,11193000.0,84643000.0,19487000.0,1111746000.0,463548000.0
March 2013,10584000.0,83587000.0,19286000.0,1133662000.0,469131000.0
June 2013,11398000.0,79099000.0,24049000.0,1141243000.0,472247000.0
September 2013,12298000.0,73311000.0,19501000.0,1169543000.0,495275000.0
December 2013,11578000.0,73209000.0,25411000.0,1234270000.0,500966000.0
March 2014,11241000.0,85241000.0,14026000.0,1274485000.0,516549000.0
June 2014,11943000.0,82835000.0,22488000.0,1286367000.0,524079000.0
September 2014,13420000.0,77301000.0,19305000.0,1260305000.0,501316000.0
December 2014,11643000.0,77420000.0,32687000.0,1264792000.0,497869000.0
March 2015,10914000.0,81368000.0,9682000.0,1258187000.0,500890000.0
June 2015,12984000.0,77588000.0,24298000.0,1286579000.0,532608000.0
September 2015,12532000.0,72727000.0,15976000.0,1376967000.0,620584000.0
December 2015,12200000.0,83587000.0,20851000.0,1422863000.0,504612000.0
March 2016,10363000.0,79195000.0,11751000.0,1446230000.0,521010000.0
June 2016,11144000.0,75716000.0,31083000.0,1416249000.0,497219000.0
September 2016,13116000.0,72945000.0,24186000.0,1427946000.0,530914000.0
December 2016,12224000.0,80382000.0,24916000.0,1353920000.0,472806000.0
March 2017,10998000.0,76786000.0,14413000.0,1258154000.0,494801000.0
June 2017,11933000.0,73943000.0,12532000.0,1362036000.0,532140000.0
September 2017,12351000.0,72409000.0,32066000.0,1595217000.0,576539000.0
December 2017,14779000.0,76924000.0,-32984000.0,1684826000.0,622297000.0
March 2018,12548000.0,80250000.0,32371000.0,1695768000.0,632295000.0
June 2018,13909000.0,81962000.0,33179000.0,1650559000.0,609511000.0
September 2018,13296000.0,78013000.0,33717000.0,1650683000.0,673337000.0
December 2018,12943000.0,84559000.0,24883000.0,1608012000.0,656623000.0
March 2019,13705000.0,78429000.0,23232000.0,1671368000.0,672791000.0
June 2019,14256000.0,84009000.0,39806000.0,1713856000.0,687634000.0
September 2019,13520000.0,82900000.0,42239000.0,1699143000.0,686428000.0
December 2019,16367000.0,85164000.0,32721000.0,1739693000.0,693363000.0
March 2020,14112000.0,80237000.0,43674000.0,1730926000.0,703780000.0
June 2020,13760000.0,69034000.0,36066000.0,1752935000.0,721550000.0
September 2020,13851000.0,64793000.0,29381000.0,1792665000.0,744089000.0
December 2020,16545000.0,76270000.0,14778000.0,1872484000.0,754278000.0
March 2021,13234000.0,75463000.0,36414000.0,1942762000.0,764578000.0
June 2021,13970000.0,83426000.0,25186000.0,1963233000.0,769982000.0
September 2021,14946000.0,87450000.0,18823000.0,2259452000.0,725379000.0
December 2021,15643000.0,86523000.0,-61476000.0,2396396000.0,792804000.0
March 2022,13333000.0,78551000.0,35542000.0,2415777000.0,826154000.0
June 2022,15268000.0,86076000.0,47693000.0,2408447000.0,844479000.0
