,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2009,,,,,
September 2009,,,,,
December 2009,,,,,
March 2010,,,,,
June 2010,777661.0,60338.0,1363240.0,,
September 2010,780637.0,61651.0,1373523.0,,
December 2010,1306775.0,111221.0,3423457.0,,
March 2011,816815.0,47175.0,4054548.0,95304338.0,21708245.0
June 2011,2228832.0,193518.0,793869.0,,
September 2011,2414767.0,200303.0,1862233.0,97997668.0,27154694.0
December 2011,2468061.0,183693.0,-1434396.0,101561714.0,20995458.0
March 2012,3008112.0,271239.0,-31026074.0,53008384.0,24261553.0
June 2012,1580153.0,222566.0,2252710.0,,
September 2012,1830769.0,326135.0,6175105.0,56072335.0,28351902.0
December 2012,2460335.0,723790.0,4648852.0,57540021.0,29896475.0
March 2013,1870409.0,483562.0,2184339.0,58664298.0,31376947.0
June 2013,1710853.0,587259.0,1921617.0,60374325.0,30330511.0
September 2013,1158186.0,60265.0,2439900.0,63872556.0,17682375.0
December 2013,1811329.0,60634.0,2196737.0,65984567.0,19922649.0
March 2014,2529362.0,526235.0,1562720.0,67219880.0,20619134.0
June 2014,1519723.0,251265.0,1909249.0,68933702.0,22300987.0
September 2014,1407189.0,226836.0,2216720.0,71410576.0,24897551.0
December 2014,2422721.0,87949.0,1666297.0,73398500.0,26757461.0
March 2015,2221057.0,321732.0,3098207.0,77157875.0,14761853.0
June 2015,1714481.0,190568.0,3004445.0,80184366.0,16626609.0
September 2015,2002128.0,222009.0,3169763.0,80758781.0,7796946.0
December 2015,2679626.0,247259.0,1838689.0,80199662.0,9145748.0
March 2016,3649897.0,64451.0,403872.0,81315507.0,11421267.0
June 2016,1667397.0,69160.0,1575535.0,81130782.0,12616914.0
September 2016,1948041.0,405736.0,1995700.0,82718374.0,12790150.0
December 2016,2386693.0,279589.0,2588165.0,82446764.0,14991591.0
March 2017,3976189.0,55000.0,3895254.0,90287026.0,18477966.0
June 2017,2209075.0,64378.0,3927628.0,94328136.0,20386232.0
September 2017,2012438.0,62033.0,2305616.0,98467158.0,22703110.0
December 2017,3004242.0,280229.0,2862281.0,102880878.0,24691318.0
March 2018,3302609.0,85438.0,2642963.0,110138099.0,30065747.0
June 2018,2795385.0,322733.0,4626626.0,108743000.0,33233983.0
September 2018,2492297.0,68424.0,4205827.0,109563270.0,36161069.0
December 2018,2887504.0,297089.0,4475609.0,114301309.0,41776992.0
