,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,399500000.0,737000000.0,1921250000.0,,
June 2015,399500000.0,737000000.0,1921250000.0,,
September 2015,399500000.0,737000000.0,1921250000.0,,
December 2015,399500000.0,737000000.0,1921250000.0,67938000000.0,
March 2016,380000000.0,714000000.0,254000000.0,,
June 2016,380000000.0,714000000.0,3208000000.0,,
September 2016,399000000.0,738000000.0,804000000.0,,
December 2016,425000000.0,790000000.0,52000000.0,79511000000.0,23659000000.0
March 2017,419000000.0,759000000.0,888000000.0,,
June 2017,408000000.0,720000000.0,1321000000.0,,
September 2017,522000000.0,990000000.0,514000000.0,198527000000.0,54801000000.0
December 2017,761000000.0,1552000000.0,-1263000000.0,192164000000.0,49893000000.0
March 2018,768000000.0,1714000000.0,1104000000.0,192441000000.0,49733000000.0
June 2018,803000000.0,1933000000.0,1769000000.0,187367000000.0,47897000000.0
September 2018,740000000.0,1496000000.0,501000000.0,184453000000.0,45405000000.0
December 2018,749000000.0,1566000000.0,475000000.0,188030000000.0,49603000000.0
March 2019,717000000.0,1672000000.0,521000000.0,189785000000.0,49248000000.0
June 2019,232000000.0,642000000.0,-571000000.0,70843000000.0,10623000000.0
September 2019,225000000.0,645000000.0,372000000.0,70119000000.0,10688000000.0
December 2019,-485000000.0,-902000000.0,176000000.0,69396000000.0,9999000000.0
March 2020,236000000.0,633000000.0,-616000000.0,67987000000.0,10392000000.0
June 2020,209000000.0,541000000.0,-2478000000.0,66753000000.0,11986000000.0
September 2020,140000000.0,403000000.0,-79000000.0,72141000000.0,12606000000.0
December 2020,275000000.0,658000000.0,222000000.0,70904000000.0,29008000000.0
March 2021,156000000.0,456000000.0,5394000000.0,47804000000.0,12540000000.0
June 2021,148000000.0,459000000.0,478000000.0,45839000000.0,10492000000.0
September 2021,152000000.0,475000000.0,391000000.0,46015000000.0,8497000000.0
December 2021,162000000.0,465000000.0,204000000.0,45707000000.0,8065000000.0
March 2022,143000000.0,389000000.0,488000000.0,45393000000.0,14443000000.0
June 2022,141000000.0,385000000.0,787000000.0,44440000000.0,14006000000.0
