,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1173.0,-1110.0,,
June 2010,1173.0,-1110.0,,
September 2010,1400.0,-1337.0,,
December 2010,15543186.0,-15543163.0,7817880.0,804256.0
March 2011,2011691.0,-1662874.0,,
June 2011,-75648.0,271132.0,,
September 2011,62612.0,-506362.0,20889570.0,3470776.0
December 2011,4900821.0,-2271673.0,18942265.0,2967618.0
March 2012,690060.0,-200484.0,19931549.0,7630134.0
June 2012,-300582.0,-98234.0,,
September 2012,3316695.0,-15903728.0,40228.0,11845.0
