,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,16235250.0,,,
June 2009,16235250.0,,,
September 2009,16235250.0,,,
December 2009,16235250.0,,,
March 2010,13281000.0,,,
June 2010,12404000.0,,,
September 2010,13614000.0,,,
December 2010,12402000.0,,54067000.0,51520000.0
March 2011,12109000.0,,,
June 2011,13363000.0,,65621000.0,63721000.0
September 2011,13882000.0,,53868000.0,52022000.0
December 2011,13662000.0,,42324000.0,40286000.0
March 2012,14712000.0,,59841000.0,57998000.0
June 2012,14134000.0,,47164000.0,45495000.0
September 2012,14539000.0,,57613000.0,55942000.0
December 2012,17703000.0,,103017000.0,101385000.0
March 2013,20258000.0,,93700000.0,91869000.0
June 2013,22063000.0,,73924000.0,71840000.0
September 2013,21794000.0,,56663000.0,54742000.0
December 2013,23444000.0,,95203000.0,92241000.0
March 2014,22907000.0,,82184000.0,80392000.0
June 2014,21701000.0,,115946000.0,114324000.0
September 2014,19449000.0,,123656000.0,122191000.0
December 2014,19894000.0,,100675000.0,99346000.0
March 2015,20332000.0,,79392000.0,77973000.0
June 2015,19504000.0,,101539000.0,100547000.0
September 2015,17394000.0,,91014000.0,90227000.0
December 2015,10380000.0,,68195000.0,67775000.0
March 2016,6447000.0,-6597000.0,52970000.0,52596000.0
June 2016,2639000.0,-6597000.0,44938000.0,44835000.0
September 2016,14090518.0,-6597000.0,41507184.0,41190638.0
December 2016,2047123.0,-6597000.0,41210425.0,41207479.0
March 2017,6075000.0,-5999000.0,40357000.0,40352000.0
June 2017,8439000.0,-8347000.0,68067000.0,67947000.0
September 2017,8637000.0,-8363000.0,62831000.0,62720000.0
December 2017,8911000.0,-8445000.0,192313000.0,192012000.0
March 2018,7069000.0,-6364000.0,183478000.0,183199000.0
June 2018,7826000.0,-6460000.0,491528000.0,491273000.0
September 2018,11333000.0,-8512000.0,489549000.0,489305000.0
December 2018,14454000.0,-11475000.0,485428000.0,485201000.0
March 2019,18119000.0,-15080000.0,479560000.0,478390000.0
June 2019,22704000.0,-19699000.0,469822000.0,468785000.0
September 2019,24195000.0,-21429000.0,456254000.0,455322000.0
December 2019,29954000.0,-27740000.0,442056000.0,440197000.0
March 2020,38005000.0,-36135000.0,411457000.0,409486000.0
June 2020,50327000.0,-49023000.0,388388000.0,386603000.0
September 2020,58786000.0,-57963000.0,339617000.0,337601000.0
December 2020,59555000.0,-59123000.0,286995000.0,285163000.0
March 2021,52979000.0,-52546000.0,309731000.0,308046000.0
June 2021,61742000.0,-61651000.0,327955000.0,326067000.0
September 2021,63160000.0,-63100000.0,304697000.0,302956000.0
December 2021,64601000.0,-64549000.0,273332000.0,271684000.0
March 2022,57587000.0,-57518000.0,222662000.0,221170000.0
June 2022,70273000.0,-70730000.0,216392000.0,214546000.0
