,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,692709.0,753539.0,,
December 2010,743774.0,649747.0,,
March 2011,663544.0,1012031.0,,
June 2011,805889.0,1442220.0,31868624.0,29057307.0
September 2011,742867.0,926904.0,32371349.0,29638107.0
December 2011,690825.0,1070863.0,30545708.0,27827932.0
March 2012,663625.0,1262863.0,31540393.0,28871842.0
June 2012,731092.0,1129638.0,32785603.0,30195036.0
September 2012,722589.0,1280718.0,33582487.0,31039986.0
December 2012,687108.0,1071776.0,31914046.0,29395232.0
March 2013,725596.0,915231.0,32710690.0,30266544.0
June 2013,781847.0,2294700.0,35540947.0,33094421.0
September 2013,767975.0,1048907.0,35845188.0,33187413.0
December 2013,786560.0,111152.0,32381763.0,29550088.0
March 2014,762329.0,706030.0,33263622.0,30515895.0
June 2014,897186.0,-698204.0,32398446.0,29719545.0
September 2014,598202.0,911221.0,32752232.0,30170783.0
December 2014,633177.0,1219082.0,32604170.0,30099205.0
March 2015,765900.0,506369.0,33744190.0,31239103.0
June 2015,714528.0,546455.0,34344244.0,31845381.0
September 2015,749650.0,878530.0,34937959.0,32543552.0
December 2015,754958.0,614427.0,33456622.0,31093586.0
March 2016,781248.0,972468.0,34156170.0,31841859.0
June 2016,742593.0,710376.0,34452917.0,32104392.0
September 2016,772667.0,420825.0,34634191.0,32238067.0
December 2016,750381.0,244079.0,33895324.0,31540215.0
March 2017,784589.0,279173.0,33945802.0,31589300.0
June 2017,880475.0,191659.0,35493695.0,33228599.0
September 2017,878820.0,442764.0,35289615.0,33001500.0
December 2017,982370.0,1614871.0,35706542.0,33377484.0
March 2018,895129.0,317764.0,35787823.0,33130291.0
June 2018,1052076.0,700398.0,36716417.0,32957780.0
September 2018,1009544.0,61671.0,38156348.0,33908588.0
December 2018,1295687.0,217758.0,34788669.0,30931285.0
March 2019,1069070.0,922456.0,34614680.0,30715458.0
June 2019,1035933.0,1140809.0,35687513.0,31862102.0
September 2019,1084212.0,81776.0,35849088.0,32072405.0
December 2019,1249742.0,228964.0,36555998.0,32839310.0
March 2020,1057034.0,-103765.0,36757906.0,33155268.0
June 2020,995319.0,956693.0,38208766.0,34741988.0
September 2020,914626.0,189824.0,38243633.0,34893596.0
December 2020,945478.0,-181006.0,36782009.0,33557399.0
March 2021,990311.0,-1070114.0,36740177.0,33638259.0
June 2021,935331.0,879753.0,37980803.0,34990284.0
September 2021,994822.0,306061.0,38059832.0,35144859.0
December 2021,1186168.0,21201.0,38188353.0,35354392.0
March 2022,933725.0,661359.0,38932288.0,36099100.0
June 2022,828276.0,276506.0,39897229.0,37099236.0
