,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,26825000.0,52425000.0,-112900000.0,,
June 2009,26825000.0,52425000.0,-112900000.0,,
September 2009,26825000.0,52425000.0,-112900000.0,,
December 2009,26825000.0,52425000.0,-112900000.0,,
March 2010,22600000.0,56500000.0,-63500000.0,,
June 2010,24600000.0,64900000.0,-56800000.0,,
September 2010,26700000.0,64100000.0,-118700000.0,,
December 2010,27200000.0,72000000.0,-65900000.0,3211800000.0,1668800000.0
March 2011,22200000.0,66700000.0,-74800000.0,,
June 2011,28700000.0,68000000.0,-51300000.0,3018400000.0,1514300000.0
September 2011,23100000.0,67000000.0,-88600000.0,3109900000.0,1625300000.0
December 2011,20300000.0,68800000.0,-418100000.0,2778300000.0,1602400000.0
