,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,21354500.0,-48366500.0,,
June 2008,,21354500.0,-48366500.0,,
September 2008,,21354500.0,-48366500.0,,
December 2008,,21354500.0,-48366500.0,,
March 2009,,19068000.0,-12298000.0,,
June 2009,,20911000.0,15544000.0,,
September 2009,,20069000.0,18865000.0,,
December 2009,,26657000.0,8206000.0,1412679000.0,658586000.0
March 2010,,19193000.0,2826000.0,,
June 2010,,21850000.0,-1483000.0,1271619000.0,600549000.0
September 2010,,23226000.0,20965000.0,1410397000.0,645920000.0
December 2010,,28355000.0,-60680000.0,1409372000.0,728014000.0
March 2011,,23213000.0,17284000.0,1385687000.0,688436000.0
June 2011,,27073000.0,11889000.0,1444116000.0,733375000.0
September 2011,,30058000.0,-3180000.0,1382263000.0,649086000.0
December 2011,,32163000.0,10968000.0,1506329000.0,753970000.0
March 2012,,27640000.0,13172000.0,1488696000.0,715121000.0
June 2012,,29027000.0,5747000.0,1425693000.0,684053000.0
September 2012,,30071000.0,14630000.0,1471638000.0,728041000.0
December 2012,,25769000.0,-13014000.0,1551640000.0,813179000.0
March 2013,,31003000.0,12006000.0,1491378000.0,721382000.0
June 2013,,31457000.0,18111000.0,1492226000.0,736333000.0
September 2013,,33254000.0,47874000.0,1514506000.0,745000000.0
December 2013,,33713000.0,9995000.0,1598115000.0,840375000.0
March 2014,,32871000.0,16022000.0,1557160000.0,801589000.0
June 2014,,40981000.0,20502000.0,1994509000.0,973804000.0
September 2014,,43968000.0,35037000.0,1966033000.0,1004419000.0
December 2014,,39445000.0,30087000.0,2051559000.0,1105916000.0
March 2015,,34034000.0,7178000.0,1923037000.0,1036098000.0
June 2015,,38616000.0,26809000.0,2072950000.0,1090465000.0
September 2015,,43723000.0,31334000.0,2165745000.0,1086943000.0
December 2015,,40012000.0,33487000.0,2192714000.0,1131010000.0
March 2016,,37854000.0,29094000.0,2232219000.0,1133907000.0
June 2016,,42445000.0,55677000.0,2420487000.0,1333802000.0
September 2016,,41379000.0,60733000.0,2437473000.0,1346249000.0
December 2016,,43670000.0,28911000.0,2712872000.0,1584988000.0
March 2017,,41987000.0,28123000.0,2597836000.0,1445246000.0
June 2017,,48442000.0,51365000.0,3036685000.0,1820278000.0
September 2017,,49279000.0,100290000.0,3177921000.0,1925262000.0
December 2017,,50594000.0,-22933000.0,3140029000.0,1890186000.0
March 2018,544678750.0,50011000.0,26413000.0,3157375000.0,1869942000.0
June 2018,544678750.0,52357000.0,43724000.0,3406961000.0,2165142000.0
September 2018,544678750.0,55787000.0,102723000.0,3460786000.0,2216488000.0
December 2018,544678750.0,58652000.0,59991000.0,3321155000.0,2087587000.0
March 2019,521415000.0,48147000.0,34543000.0,3814053000.0,2235529000.0
June 2019,573970000.0,53842000.0,68153000.0,4333336000.0,2701750000.0
September 2019,592996000.0,58715000.0,137607000.0,4314124000.0,2733255000.0
December 2019,586534000.0,51240000.0,106446000.0,4657666000.0,2918732000.0
March 2020,552305000.0,60793000.0,1921000.0,4184385000.0,2472635000.0
June 2020,629074000.0,53315000.0,-115804000.0,3961535000.0,2551757000.0
September 2020,598279000.0,55225000.0,40249000.0,4095356000.0,2654733000.0
December 2020,656420000.0,52281000.0,70235000.0,4926711000.0,3365935000.0
March 2021,642221000.0,58776000.0,-8665000.0,4350834000.0,2813191000.0
June 2021,684565000.0,59119000.0,8635000.0,4439083000.0,2901688000.0
September 2021,702066000.0,64298000.0,73882000.0,4526318000.0,3038291000.0
December 2021,782575000.0,69740000.0,-3125000.0,4744276000.0,3308423000.0
March 2022,681764000.0,63856000.0,8297000.0,4898313000.0,3125829000.0
June 2022,742232000.0,74249000.0,57218000.0,5195518000.0,3509306000.0
