,NetIncomeLoss,Assets
March 2017,2126000.0,
June 2017,2282000.0,
September 2017,1991000.0,
December 2017,955000.0,903795000.0
March 2018,2379000.0,947676000.0
June 2018,3435000.0,962686000.0
September 2018,2604000.0,1587356000.0
December 2018,6712000.0,1622501000.0
March 2019,7008000.0,1649759000.0
June 2019,6811000.0,1730433000.0
September 2019,8071000.0,1655595000.0
December 2019,5958000.0,1690324000.0
March 2020,4546000.0,1775662000.0
June 2020,5730000.0,2223603000.0
September 2020,7881000.0,2256342000.0
December 2020,10794000.0,2283115000.0
March 2021,9758000.0,2500744000.0
