,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6226000.0,14094250.0,-14438500.0,,
June 2009,6226000.0,14094250.0,-14438500.0,,
September 2009,6226000.0,14094250.0,-14438500.0,,
December 2009,6226000.0,14094250.0,-14438500.0,,
March 2010,4803000.0,20868000.0,476000.0,,
June 2010,5031000.0,19900000.0,26167000.0,,
September 2010,7945000.0,19614000.0,-23516000.0,,
December 2010,8150000.0,22249000.0,-8427000.0,134240000.0,121858000.0
March 2011,10344000.0,26931000.0,-84073000.0,,
June 2011,8850000.0,23353000.0,12775000.0,135727000.0,123931000.0
September 2011,7720000.0,19644000.0,30614000.0,137497000.0,125373000.0
December 2011,4714000.0,19649000.0,-15922000.0,153091000.0,140119000.0
March 2012,9491000.0,28396000.0,-17805000.0,124736000.0,112118000.0
