,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3468500.0,,-8964750.0,,
June 2009,3468500.0,,-8964750.0,,
September 2009,3468500.0,,-8964750.0,,
December 2009,3468500.0,,-8964750.0,,
March 2010,2041000.0,,529000.0,,
June 2010,2403000.0,,1280000.0,,
September 2010,4072000.0,,3184000.0,,
December 2010,3822000.0,,2199000.0,213101000.0,200573000.0
March 2011,4267000.0,,136000.0,,
June 2011,5999000.0,,-1341000.0,203438000.0,191525000.0
September 2011,8174000.0,,-3074000.0,195738000.0,164719000.0
December 2011,10556000.0,,-5523000.0,182618000.0,153501000.0
March 2012,12180000.0,3629250.0,-7962000.0,172599000.0,161349000.0
June 2012,12490000.0,3629250.0,-8007000.0,160838000.0,149989000.0
September 2012,10159000.0,3629250.0,-5326000.0,149808000.0,139853000.0
December 2012,10617000.0,3629250.0,-6369000.0,135448000.0,125968000.0
March 2013,7960000.0,4153000.0,-4173000.0,125139000.0,116112000.0
June 2013,5982000.0,5260000.0,-3079000.0,116954000.0,108355000.0
September 2013,8026000.0,5741000.0,-5406000.0,155090000.0,147070000.0
December 2013,6222000.0,9928000.0,-7623000.0,143349000.0,135614000.0
March 2014,7263000.0,27893000.0,-26533000.0,120982000.0,105517000.0
June 2014,3514000.0,28139000.0,-21575000.0,86172000.0,71220000.0
September 2014,3701000.0,11290000.0,-1426000.0,79175000.0,64838000.0
December 2014,4752000.0,17322000.0,69719000.0,171704000.0,141730000.0
March 2015,4478000.0,18806000.0,-10221000.0,213640000.0,162167000.0
June 2015,5946000.0,18386000.0,-5386000.0,223693000.0,174373000.0
September 2015,9974000.0,18458000.0,-9461000.0,220544000.0,173877000.0
December 2015,8747000.0,28881000.0,-14797000.0,213050000.0,166547000.0
March 2016,7548000.0,29290000.0,-12358000.0,206740000.0,162449000.0
June 2016,6700000.0,24682000.0,-4618000.0,202038000.0,160376000.0
September 2016,7294000.0,21908000.0,-430000.0,208443000.0,170408000.0
December 2016,7614000.0,23907000.0,-604000.0,210374000.0,174175000.0
March 2017,10567000.0,30297000.0,-7645000.0,204720000.0,168562000.0
June 2017,7648000.0,31371000.0,-1534000.0,210671000.0,174609000.0
September 2017,10178000.0,31124000.0,-4550000.0,205706000.0,169719000.0
December 2017,10154000.0,31049000.0,-1838000.0,205425000.0,169857000.0
March 2018,9416000.0,26822000.0,3066000.0,317315000.0,282435000.0
June 2018,9866000.0,27960000.0,4611000.0,302926000.0,269102000.0
September 2018,11390000.0,26047000.0,7171000.0,311937000.0,278807000.0
December 2018,12922000.0,24922000.0,10360000.0,332130000.0,299132000.0
March 2019,13278000.0,31029000.0,-612000.0,351166000.0,306498000.0
June 2019,10950000.0,31468000.0,11526000.0,372483000.0,315802000.0
September 2019,11347000.0,30221000.0,100423000.0,474449000.0,280010000.0
December 2019,13074000.0,37018000.0,4216000.0,483748000.0,354136000.0
March 2020,15527000.0,37021000.0,486000.0,488525000.0,360746000.0
June 2020,12903000.0,33917000.0,8714000.0,506631000.0,380861000.0
September 2020,12298000.0,34001000.0,5947000.0,515905000.0,389534000.0
December 2020,14849000.0,35571000.0,8190000.0,533456000.0,409145000.0
March 2021,16131000.0,29797000.0,8650000.0,543191000.0,421224000.0
June 2021,20248000.0,28347000.0,9653000.0,567645000.0,446652000.0
September 2021,19653000.0,32456000.0,7771000.0,579767000.0,461808000.0
December 2021,19331000.0,33447000.0,7078000.0,593792000.0,478301000.0
March 2022,20969000.0,40848000.0,-6430000.0,603558000.0,492268000.0
June 2022,21490000.0,33001000.0,2574000.0,609102000.0,496895000.0
