,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,6171000.0,120725000.0,,
June 2013,6764000.0,149034000.0,,
September 2013,,,,
December 2013,,,1041474000.0,192894000.0
March 2014,7778000.0,143874000.0,,
June 2014,6165000.0,153844000.0,1075047000.0,163131000.0
September 2014,8860000.0,118173000.0,1022275000.0,153948000.0
December 2014,6453000.0,93929000.0,1096435000.0,196645000.0
March 2015,6000000.0,8500000.0,1124961000.0,204583000.0
June 2015,5995000.0,10443000.0,1163422000.0,199134000.0
September 2015,5831000.0,10103000.0,1225188000.0,216425000.0
December 2015,5724000.0,91175000.0,1290349000.0,225287000.0
March 2016,6097000.0,12084000.0,1384077000.0,243532000.0
June 2016,5848000.0,9344000.0,1552234000.0,222561000.0
September 2016,5788000.0,8661000.0,1536659000.0,192278000.0
December 2016,7154000.0,10851000.0,1555228000.0,232165000.0
March 2017,7828000.0,9764000.0,1556800000.0,229832000.0
June 2017,6886000.0,9975000.0,1522577000.0,203629000.0
September 2017,6805000.0,13385000.0,1517698000.0,217608000.0
December 2017,7741000.0,15546000.0,1515276000.0,231389000.0
March 2018,7133000.0,12295000.0,1492604000.0,227298000.0
June 2018,7375000.0,12757000.0,1492175000.0,242756000.0
September 2018,5909000.0,12412000.0,1495003000.0,262583000.0
December 2018,7173000.0,11883000.0,1462125000.0,247142000.0
March 2019,6973000.0,14955000.0,1631273000.0,428659000.0
June 2019,7639000.0,13733000.0,1410904000.0,222354000.0
September 2019,6822000.0,14922000.0,1407056000.0,237336000.0
December 2019,7844000.0,17371000.0,1393456000.0,238411000.0
March 2020,6196000.0,17747000.0,1383027000.0,242139000.0
June 2020,6139000.0,14860000.0,1369027000.0,245964000.0
September 2020,6255000.0,18535000.0,1382282000.0,278162000.0
December 2020,7305000.0,15025000.0,1356488000.0,263305000.0
March 2021,8673000.0,15146000.0,1357134000.0,278587000.0
June 2021,8269000.0,25099000.0,1401755000.0,336814000.0
September 2021,7792000.0,12790000.0,1360562000.0,291243000.0
December 2021,6284000.0,29512000.0,1480698000.0,281210000.0
March 2022,8227000.0,16194000.0,1454366000.0,274727000.0
June 2022,9919000.0,16438000.0,1462127000.0,301611000.0
