,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2014,6668.0,-6668.0,,
December 2014,-4981.0,-4981.0,,
March 2015,7114.0,-7114.0,,
June 2015,18420.0,-8458.0,,
September 2015,16931.0,-16931.0,,
December 2015,6092.0,-5158.0,,
March 2016,-4481.0,-4481.0,,
June 2016,,1536.0,,
September 2016,,-58846.0,1586371.0,804510.0
December 2016,,-213881.0,1894027.0,972679.0
March 2017,,-130729.0,2175352.0,1029268.0
June 2017,,-1032546.0,2729880.0,1333365.0
September 2017,,-273529.0,2486217.0,673969.0
December 2017,,-242565.0,5484842.0,1067347.0
March 2018,,9827.0,6021014.0,1454131.0
June 2018,,-950600.0,9158822.0,1963603.0
September 2018,,-832478.0,11064793.0,2709768.0
December 2018,,-909049.0,22046927.0,4078776.0
