,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,26977500.0,10621250.0,-9719500.0,,
June 2018,26977500.0,10621250.0,-9719500.0,,
September 2018,26977500.0,10621250.0,-9719500.0,,
December 2018,26977500.0,10621250.0,-9719500.0,,
March 2019,29967000.0,10832000.0,-10541000.0,,
June 2019,31653000.0,10468000.0,-11032000.0,,
September 2019,31735000.0,10862000.0,-10725000.0,,
December 2019,32712000.0,10961000.0,-10292000.0,56064000.0,31671000.0
March 2020,33149000.0,10921000.0,-4023000.0,,
June 2020,35862000.0,11345000.0,-8481000.0,79617000.0,56563000.0
September 2020,41197000.0,12124000.0,-10855000.0,235502000.0,212920000.0
December 2020,46731000.0,13942000.0,-14201000.0,276626000.0,254072000.0
March 2021,45952000.0,13535000.0,-8544000.0,268829000.0,245364000.0
June 2021,51099000.0,14725000.0,-12221000.0,266512000.0,243056000.0
September 2021,68197000.0,16532000.0,-21668000.0,560493000.0,460459000.0
December 2021,82071000.0,19755000.0,-34244000.0,555460000.0,454548000.0
March 2022,85126000.0,20944000.0,-37037000.0,535011000.0,433242000.0
June 2022,90483000.0,22394000.0,-39605000.0,528591000.0,419980000.0
