,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2007,130051250.0,28197000.0,-9240000.0,,
March 2008,130051250.0,28197000.0,-9240000.0,,
June 2008,130051250.0,28197000.0,-9240000.0,,
September 2008,130051250.0,28197000.0,-9240000.0,,
December 2008,133641500.0,28940000.0,-10519000.0,,
March 2009,133641500.0,28940000.0,-10519000.0,,
June 2009,129965000.0,27742000.0,-2815000.0,,
September 2009,135978000.0,31152000.0,4466000.0,3499464000.0,795827000.0
December 2009,165509000.0,36950000.0,-4278000.0,,
March 2010,175670000.0,37931000.0,-15396000.0,,
June 2010,166863000.0,38916000.0,-1530000.0,3630904000.0,797435000.0
September 2010,168619000.0,38274000.0,2105000.0,3769699000.0,841642000.0
December 2010,178636000.0,41381000.0,-9000.0,3789320000.0,879536000.0
March 2011,183911000.0,46272000.0,1735000.0,3861208000.0,981950000.0
June 2011,181913000.0,42245000.0,41621000.0,4050187000.0,819035000.0
September 2011,221906000.0,,-5109000.0,4095293000.0,854927000.0
December 2011,214444000.0,,9340000.0,4608096000.0,1277126000.0
March 2012,218922000.0,,890000.0,4707234000.0,1378170000.0
June 2012,236350000.0,,79264000.0,4817574000.0,979559000.0
September 2012,250678000.0,,117641000.0,5799040000.0,1701306000.0
December 2012,273466000.0,,-22096000.0,6099768000.0,1563674000.0
March 2013,247402000.0,,-25848000.0,6090740000.0,1568771000.0
June 2013,249562000.0,,-34974000.0,5986838000.0,1424610000.0
September 2013,269817000.0,,-32320000.0,5958603000.0,1409527000.0
December 2013,277959000.0,,-55413000.0,5985713000.0,1360675000.0
March 2014,264635000.0,,-39227000.0,6011666000.0,1385778000.0
June 2014,275671000.0,,-54247000.0,6071631000.0,1471144000.0
September 2014,284043000.0,,-1456000.0,5820284000.0,1164500000.0
December 2014,278195000.0,,-50495000.0,5786178000.0,1154867000.0
March 2015,245282000.0,,-14098000.0,5649827000.0,1079994000.0
June 2015,259205000.0,,-39390000.0,5589021000.0,966221000.0
September 2015,263666000.0,,-11027000.0,5511909000.0,986625000.0
December 2015,248706000.0,,-12065000.0,5530628000.0,1034559000.0
March 2016,240328000.0,,-33808000.0,5256636000.0,767573000.0
June 2016,241287000.0,,-11821000.0,5477393000.0,1044753000.0
September 2016,250559000.0,,-65423000.0,5661470000.0,1038590000.0
December 2016,251216000.0,,-23929000.0,6195130000.0,1573570000.0
March 2017,254626000.0,,-33808000.0,5874351000.0,1264782000.0
June 2017,255746000.0,,-27836000.0,5937493000.0,1319500000.0
September 2017,272005000.0,,-35066000.0,5931923000.0,1327941000.0
December 2017,271644000.0,,13881000.0,5637557000.0,1048468000.0
March 2018,414545000.0,,-164053000.0,5556760000.0,1141227000.0
June 2018,227027000.0,,-14037000.0,5446091000.0,986267000.0
September 2018,351819000.0,,-44508000.0,5302379000.0,928631000.0
December 2018,230627000.0,,19090000.0,5450019000.0,1361656000.0
March 2019,179031000.0,,77332000.0,5133000000.0,1084968000.0
June 2019,220016000.0,,-687000.0,5188917000.0,1180757000.0
September 2019,280827000.0,,108129000.0,5365793000.0,1255213000.0
December 2019,175807000.0,,48685000.0,3785737000.0,910235000.0
March 2020,187139000.0,,-20006000.0,3756750000.0,892248000.0
June 2020,171776000.0,,16662000.0,3546086000.0,670941000.0
September 2020,192650000.0,,-22751000.0,3593332000.0,735985000.0
December 2020,182429000.0,,14895000.0,3647685000.0,784202000.0
March 2021,180486000.0,,-3634000.0,3594076000.0,782631000.0
June 2021,201824000.0,,-26267000.0,3467527000.0,683324000.0
September 2021,185930000.0,,-11720000.0,3386653000.0,603545000.0
December 2021,204193000.0,,-57559000.0,3236557000.0,475804000.0
