,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,977041000.0,42037250.0,,
June 2008,977041000.0,42037250.0,,
September 2008,977041000.0,42037250.0,,
December 2008,977041000.0,42037250.0,,
March 2009,1043474000.0,46016000.0,,
June 2009,1021157000.0,32593000.0,,
September 2009,1024312000.0,25445000.0,,
December 2009,1026976000.0,34128000.0,4604099000.0,1111963000.0
March 2010,1136787000.0,46940000.0,,
June 2010,1108920000.0,39657000.0,4720163000.0,1183307000.0
September 2010,1140489000.0,35293000.0,4799824000.0,1212841000.0
December 2010,1238654000.0,28179000.0,4910085000.0,1193072000.0
March 2011,1284584000.0,55524000.0,5044508000.0,1296668000.0
June 2011,1255786000.0,48611000.0,5102061000.0,1269010000.0
September 2011,1279585000.0,43728000.0,5684710000.0,1233748000.0
December 2011,,30847000.0,6004189000.0,1410138000.0
March 2012,1414539000.0,37690000.0,6061373000.0,1341104000.0
June 2012,1398546000.0,36954000.0,6175607000.0,1348896000.0
September 2012,1369778000.0,41344000.0,6306728000.0,1424201000.0
December 2012,,48282000.0,6400789000.0,1471248000.0
March 2013,1445477000.0,23102000.0,6317384000.0,1410306000.0
June 2013,1447656000.0,7369000.0,6559916000.0,1412627000.0
September 2013,1560099000.0,-90464000.0,6624903000.0,1462656000.0
