,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,8593500.0,1674500.0,302500.0,,
June 2010,8593500.0,1674500.0,302500.0,,
September 2010,8593500.0,1674500.0,302500.0,,
December 2010,8593500.0,1674500.0,302500.0,,
March 2011,10870000.0,2158000.0,155000.0,,
June 2011,11977000.0,2433000.0,-1497000.0,,
September 2011,13118000.0,2379000.0,-900000.0,,
December 2011,12837000.0,2365000.0,-237000.0,49818000.0,38062000.0
March 2012,13128000.0,2511000.0,-836000.0,51867000.0,40249000.0
June 2012,14313000.0,2694000.0,1181000.0,116620000.0,104438000.0
September 2012,15320000.0,3043000.0,1737000.0,158720000.0,147692000.0
December 2012,16679000.0,3370000.0,811000.0,167305000.0,155337000.0
March 2013,17144000.0,3614000.0,-3499000.0,162800000.0,149910000.0
June 2013,17726000.0,3418000.0,-2022000.0,166044000.0,152293000.0
September 2013,19662000.0,3798000.0,-3102000.0,167495000.0,153761000.0
December 2013,20217000.0,4085000.0,-1842000.0,173107000.0,159658000.0
March 2014,21206000.0,4066000.0,-6389000.0,166957000.0,150644000.0
June 2014,21132000.0,4362000.0,-7008000.0,163919000.0,147964000.0
September 2014,21292000.0,5113000.0,-7891000.0,160029000.0,140565000.0
December 2014,22634000.0,4494000.0,-7009000.0,159628000.0,140442000.0
March 2015,18897000.0,4483000.0,-4487000.0,154815000.0,136326000.0
June 2015,20912000.0,4242000.0,-5171000.0,154599000.0,136268000.0
September 2015,20576000.0,4252000.0,-4464000.0,154300000.0,136834000.0
December 2015,20986000.0,4013000.0,-2984000.0,162261000.0,145266000.0
March 2016,20334000.0,3972000.0,-3584000.0,159617000.0,141629000.0
June 2016,21800000.0,4428000.0,-2706000.0,164104000.0,145453000.0
September 2016,22729000.0,4286000.0,-1197000.0,166122000.0,147089000.0
December 2016,30713000.0,5580000.0,-9780000.0,182073000.0,107339000.0
March 2017,27205000.0,6929000.0,-6650000.0,178247000.0,104566000.0
June 2017,28732000.0,7371000.0,-7351000.0,178131000.0,105098000.0
September 2017,27572000.0,6644000.0,-2885000.0,183447000.0,111933000.0
December 2017,28132000.0,6741000.0,2659000.0,204973000.0,124441000.0
March 2018,28695000.0,7314000.0,-4770000.0,200642000.0,122060000.0
June 2018,28765000.0,7323000.0,-3554000.0,327015000.0,248883000.0
September 2018,30085000.0,7993000.0,-249000.0,340146000.0,262415000.0
December 2018,30647000.0,8249000.0,-1101000.0,352098000.0,274486000.0
March 2019,30745000.0,8146000.0,-11735000.0,345276000.0,263367000.0
June 2019,30956000.0,8943000.0,-4857000.0,341603000.0,260790000.0
September 2019,30289000.0,8363000.0,298000.0,354283000.0,273825000.0
December 2019,31232000.0,8828000.0,-1686000.0,370455000.0,288452000.0
March 2020,32386000.0,9032000.0,-10470000.0,358459000.0,278146000.0
June 2020,32270000.0,9349000.0,-3468000.0,363038000.0,282925000.0
September 2020,32314000.0,9559000.0,4161000.0,382245000.0,273302000.0
December 2020,35726000.0,10880000.0,121000.0,406821000.0,298502000.0
March 2021,35295000.0,10350000.0,-7633000.0,477868000.0,370745000.0
June 2021,39495000.0,12006000.0,-2282000.0,498117000.0,350787000.0
September 2021,39588000.0,12294000.0,2077000.0,516685000.0,369827000.0
December 2021,44560000.0,11200000.0,-657000.0,556060000.0,399742000.0
