,NetIncomeLoss,Assets
March 2008,9349750.0,
June 2008,9349750.0,
September 2008,9349750.0,
December 2008,9349750.0,
March 2009,7635000.0,
June 2009,6286000.0,
September 2009,7496000.0,
December 2009,-1501000.0,1185098000.0
March 2010,7427000.0,
June 2010,15761000.0,1178731000.0
September 2010,8923000.0,1179573000.0
December 2010,8531000.0,1185541000.0
March 2011,8260000.0,1181992000.0
June 2011,9737000.0,1184195000.0
September 2011,2339000.0,1340488000.0
December 2011,10256000.0,1344735000.0
March 2012,11138000.0,1350001000.0
June 2012,11721000.0,1382763000.0
September 2012,18807000.0,1397348000.0
December 2012,13462000.0,1484310000.0
March 2013,14280000.0,1495540000.0
June 2013,17937000.0,1497414000.0
September 2013,19675000.0,1523262000.0
December 2013,22234000.0,1561875000.0
March 2014,16673000.0,1643008000.0
June 2014,20576000.0,1740291000.0
September 2014,25589000.0,1781284000.0
December 2014,25693000.0,1854800000.0
March 2015,22451000.0,1982178000.0
June 2015,28532000.0,2044952000.0
September 2015,31504000.0,2106812000.0
December 2015,30037000.0,2118822000.0
March 2016,28339000.0,2449483000.0
June 2016,43456000.0,3426453000.0
September 2016,-4738000.0,3848116000.0
December 2016,18168000.0,3857984000.0
March 2017,20429000.0,3857633000.0
June 2017,19355000.0,3890671000.0
September 2017,35496000.0,3884335000.0
December 2017,21085000.0,3876774000.0
March 2018,33889000.0,3868914000.0
June 2018,39274000.0,3862969000.0
September 2018,41120000.0,3869334000.0
December 2018,92307000.0,3892212000.0
March 2019,34454000.0,3958803000.0
June 2019,40742000.0,4034777000.0
September 2019,140002000.0,4188740000.0
December 2019,43501000.0,4232964000.0
March 2020,36433000.0,4339289000.0
June 2020,36457000.0,4311264000.0
September 2020,37095000.0,4689055000.0
December 2020,41586000.0,4727848000.0
March 2021,47383000.0,4930761000.0
June 2021,57516000.0,5195088000.0
September 2021,70274000.0,5661417000.0
December 2021,74145000.0,6556597000.0
March 2022,73575000.0,6759491000.0
June 2022,92264000.0,6967184000.0
