,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,20023.0,-20060.833333333332,,
June 2007,20023.0,-20060.833333333332,,
September 2007,20023.0,-20060.833333333332,,
December 2007,20023.0,-20060.833333333332,,
March 2008,20023.0,-20060.833333333332,,
June 2008,20023.0,-20060.833333333332,,
September 2008,20023.0,-20060.833333333332,,
December 2008,20023.0,-20060.833333333332,,
March 2009,20023.0,-20060.833333333332,,
June 2009,20023.0,-20060.833333333332,,
September 2009,20023.0,-20060.833333333332,,
December 2009,20023.0,-20060.833333333332,,
March 2010,207057.0,-207344.5,,
June 2010,207057.0,-207344.5,,
September 2010,345087.0,-344512.0,,
December 2010,93455.0,-93455.0,1989601.0,1461658.0
March 2011,69160.0,-68746.0,,
June 2011,122589.0,-122326.0,,
September 2011,184052.0,-183821.0,1764690.0,1146235.0
December 2011,233382.0,-216018.0,1551018.0,1044125.0
March 2012,84564.0,-83687.0,1458746.0,951907.0
June 2012,83084.0,-82854.0,1395529.0,863744.0
September 2012,443620.0,-443302.0,961970.0,798615.0
December 2012,145794.0,-145722.0,1412339.0,1249038.0
March 2013,91814.0,-91720.0,,
June 2013,-69860.0,-69765.0,1238906.0,
September 2013,128998.0,-128902.0,1089549.0,
December 2013,227685.0,-87870.0,1019005.0,830657.0
March 2014,66395.0,-66301.0,948002.0,
June 2014,74467.0,-74397.0,881743.0,
September 2014,113939.0,-131743.0,752178.0,
December 2014,99231.0,-94166.0,691359.0,
March 2015,72103.0,-72103.0,611698.0,
June 2015,58342.0,-58228.0,553844.0,
September 2015,59863.0,-59827.0,488791.0,
December 2015,49975.0,-92581.0,467900.0,
March 2016,87907.0,-87887.0,457054.0,
June 2016,52134.0,-52134.0,909675.0,
September 2016,75077.0,-207561.0,721981.0,
December 2016,163022.0,-151823.0,502821.0,
March 2017,62399.0,-57831.0,923204.0,
June 2017,86431.0,-118934.0,684935.0,
September 2017,76658.0,-88934.0,690300.0,
December 2017,69044.0,-71113.0,632441.0,
March 2018,82583.0,-86704.0,903639.0,
June 2018,101552.0,100543.0,983689.0,
September 2018,90345.0,-88023.0,1002222.0,
December 2018,87149.0,-30309.0,1025875.0,648212.0
March 2019,73620.0,-83518.0,933180.0,
June 2019,71410.0,371017.0,873376.0,495713.0
September 2019,61604.0,-61604.0,807987.0,
December 2019,445792.0,-445792.0,367464.0,367464.0
March 2020,45173.0,-45173.0,318226.0,318226.0
June 2020,36226.0,-36226.0,281857.0,281857.0
September 2020,45588.0,-45588.0,236469.0,236469.0
December 2020,32333.0,-32333.0,206051.0,206051.0
March 2021,675935.0,-660935.0,267716.0,267716.0
June 2021,57016.0,-31016.0,985566.0,985566.0
September 2021,63326.0,-56326.0,1949618.0,1949618.0
December 2021,59507.0,-996996.0,2659106.0,2659106.0
March 2022,90725.0,294875.0,3287268.0,3253451.0
June 2022,873049.0,-1254154.0,3249481.0,3217497.0
