,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,95538250.0,26214000.0,30695250.0,-72250.0,,
June 2018,95538250.0,26214000.0,30695250.0,-72250.0,,
September 2018,95538250.0,26214000.0,30695250.0,-72250.0,,
December 2018,95538250.0,26214000.0,30695250.0,-72250.0,,
March 2019,86564000.0,26659000.0,29281000.0,-25083000.0,,
June 2019,83431000.0,25346000.0,27252000.0,-5821000.0,,
September 2019,83394000.0,25998000.0,27588000.0,-15614000.0,,
December 2019,95386000.0,32847000.0,33550000.0,-16012000.0,1047945000.0,281215000.0
March 2020,93138000.0,28607000.0,36606000.0,19336000.0,,
June 2020,155350000.0,38227000.0,68195000.0,-22613000.0,2752607000.0,544786000.0
September 2020,221760000.0,57731000.0,63785000.0,-29752000.0,2668695000.0,515120000.0
December 2020,244145000.0,70589000.0,76770000.0,179791000.0,2701176000.0,546304000.0
March 2021,211197000.0,55223000.0,67430000.0,5287000.0,2634912000.0,545653000.0
June 2021,209018000.0,54408000.0,67668000.0,-1118000.0,2576794000.0,520210000.0
September 2021,215453000.0,58766000.0,62627000.0,-45067000.0,2524542000.0,518707000.0
December 2021,228216000.0,63800000.0,68360000.0,-14559000.0,2470022000.0,519474000.0
March 2022,204451000.0,59370000.0,70446000.0,24943000.0,2478830000.0,531533000.0
June 2022,209167000.0,62145000.0,72116000.0,-5625000.0,2481301000.0,577755000.0
