,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2009,157610.5,,,
March 2010,157610.5,,,
June 2010,147906.0,,,
September 2010,148434.0,,9869356.0,305408.0
December 2010,162963.0,67374.75,,
March 2011,144444.0,67374.75,,
June 2011,154211.0,67374.75,9763780.0,298396.0
September 2011,210172.0,67374.75,9825124.0,390928.0
December 2011,176599.0,67939.0,9678746.0,277238.0
March 2012,163003.0,73766.0,9648414.0,279594.0
June 2012,165409.0,81253.0,,
September 2012,187288.0,61303.0,9757829.0,447105.0
December 2012,170413.0,82942.0,9584002.0,306226.0
March 2013,173747.0,75171.0,9636724.0,391895.0
June 2013,154589.0,94861.0,9704017.0,492137.0
September 2013,178869.0,129311.0,9668159.0,536926.0
December 2013,164472.0,100427.0,9481804.0,383509.0
March 2014,167570.0,89780.0,9510279.0,440922.0
June 2014,246710.0,46574.0,9719910.0,496598.0
September 2014,166957.0,93037.0,9768958.0,593561.0
December 2014,187489.0,92376.0,9544067.0,410979.0
March 2015,173567.0,97431.0,9999381.0,907905.0
June 2015,209247.0,1324703.0,11858547.0,1136677.0
September 2015,362754.0,-22371.0,11744221.0,836830.0
December 2015,250793.0,52336.0,11689989.0,823948.0
March 2016,198053.0,112202.0,11775600.0,918708.0
June 2016,247549.0,86723.0,11772324.0,943409.0
September 2016,285766.0,48990.0,11696335.0,963415.0
December 2016,243028.0,83947.0,11660667.0,930173.0
March 2017,213639.0,111663.0,11795634.0,1114492.0
June 2017,336054.0,36764.0,12073953.0,1418472.0
September 2017,185417.0,99443.0,11215374.0,649879.0
December 2017,178151.0,565622.0,11082691.0,565529.0
March 2018,242022.0,131103.0,11139440.0,670612.0
June 2018,187563.0,128318.0,11244665.0,824171.0
September 2018,222737.0,-3631.0,11305171.0,933009.0
December 2018,1092497.0,13046038.0,25997346.0,3291671.0
March 2019,451854.0,178343.0,25029623.0,2606172.0
June 2019,393343.0,-36808.0,24676705.0,2180006.0
