,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,13725000.0,140425000.0,-23225000.0,,
June 2008,13725000.0,140425000.0,-23225000.0,,
September 2008,13725000.0,140425000.0,-23225000.0,,
December 2008,13725000.0,140425000.0,-23225000.0,,
March 2009,19200000.0,154400000.0,28000000.0,,
June 2009,20300000.0,154000000.0,-60900000.0,,
September 2009,18700000.0,149300000.0,-86000000.0,,
December 2009,16000000.0,158700000.0,41600000.0,2605800000.0,942400000.0
March 2010,15100000.0,158600000.0,35300000.0,,
June 2010,14100000.0,141000000.0,27400000.0,2237400000.0,645200000.0
September 2010,13100000.0,140600000.0,28800000.0,2241400000.0,642800000.0
December 2010,13900000.0,135500000.0,-144700000.0,2125300000.0,705500000.0
March 2011,13500000.0,131800000.0,34900000.0,2108800000.0,685700000.0
June 2011,13000000.0,130600000.0,31700000.0,2116000000.0,691900000.0
September 2011,3400000.0,123100000.0,213700000.0,2345100000.0,1003600000.0
December 2011,-15900000.0,98300000.0,54500000.0,2325900000.0,951100000.0
March 2012,3900000.0,124700000.0,26100000.0,2313300000.0,1248600000.0
June 2012,2500000.0,114100000.0,14600000.0,2111600000.0,1197700000.0
September 2012,2300000.0,118000000.0,27900000.0,2093400000.0,1169300000.0
December 2012,2100000.0,120400000.0,32000000.0,2037900000.0,1100600000.0
March 2013,2100000.0,114600000.0,25100000.0,1994100000.0,1073500000.0
June 2013,2200000.0,119900000.0,23400000.0,1970700000.0,1056400000.0
September 2013,2000000.0,118400000.0,33900000.0,1980200000.0,1074500000.0
December 2013,1900000.0,112100000.0,-21500000.0,1956700000.0,1060400000.0
March 2014,1900000.0,145000000.0,14200000.0,2802100000.0,1097400000.0
June 2014,1900000.0,176600000.0,24700000.0,2574400000.0,877200000.0
September 2014,1900000.0,177500000.0,32800000.0,2551100000.0,891800000.0
December 2014,2000000.0,185700000.0,48400000.0,2416100000.0,783700000.0
March 2015,1800000.0,171800000.0,39400000.0,2519600000.0,939500000.0
June 2015,1800000.0,169400000.0,29000000.0,2498500000.0,919600000.0
September 2015,1800000.0,175900000.0,58100000.0,2502800000.0,937900000.0
December 2015,1700000.0,169900000.0,42600000.0,2356600000.0,823300000.0
March 2016,,171200000.0,44500000.0,2378700000.0,852600000.0
June 2016,,169500000.0,33200000.0,2357600000.0,861900000.0
September 2016,,170500000.0,47700000.0,2391600000.0,770900000.0
December 2016,,184200000.0,17500000.0,2371800000.0,784800000.0
March 2017,,177500000.0,37900000.0,2401100000.0,824100000.0
June 2017,,174100000.0,39800000.0,2405200000.0,820200000.0
September 2017,,175500000.0,34800000.0,2387400000.0,819000000.0
December 2017,,171900000.0,8900000.0,2414700000.0,857700000.0
March 2018,,172400000.0,29800000.0,2386300000.0,856500000.0
June 2018,,169300000.0,13900000.0,2204700000.0,705900000.0
