,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2014,24412.0,-24412.0,,
September 2014,330189.0,-330189.0,,
December 2014,249708.0,-406221.0,595380.0,586008.0
March 2015,306221.0,-412692.0,,
June 2015,350731.0,-458385.0,,
September 2015,188328.0,-255016.0,234955.0,194514.0
December 2015,558538.0,-571122.0,114840.0,109415.0
March 2016,217060.0,-231815.0,146381.0,141298.0
June 2016,239776.0,-255591.0,296403.0,291663.0
September 2016,242966.0,-263430.0,325262.0,320864.0
December 2016,351874.0,-438818.0,259813.0,255757.0
March 2017,240115.0,-254796.0,125671.0,120910.0
June 2017,286720.0,-263984.0,59910.0,51932.0
September 2017,164212.0,-119137.0,184955.0,177672.0
December 2017,120257.0,-56613.0,178704.0,172116.0
March 2018,173329.0,-135930.0,115888.0,109995.0
June 2018,168656.0,-118937.0,88176.0,82978.0
