,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,5350000.0,54062750.0,9826750.0,,
December 2008,5350000.0,54062750.0,9826750.0,,
March 2009,5350000.0,54062750.0,9826750.0,,
June 2009,5350000.0,54062750.0,9826750.0,,
September 2009,5250000.0,56194000.0,12441000.0,,
December 2009,5250000.0,61459000.0,3450000.0,,
March 2010,5250000.0,64304000.0,12783000.0,,
June 2010,5250000.0,71143000.0,12868000.0,1220710000.0,651113000.0
September 2010,5750000.0,60858000.0,17791000.0,1341846000.0,756056000.0
December 2010,5750000.0,64196000.0,16832000.0,1356032000.0,774979000.0
March 2011,5750000.0,70798000.0,15734000.0,,846142000.0
June 2011,5750000.0,63247000.0,-1571000.0,,807578000.0
September 2011,5250000.0,60989000.0,9561000.0,,853907000.0
December 2011,5250000.0,64358000.0,12940000.0,,874227000.0
March 2012,5250000.0,67159000.0,22869000.0,,896210000.0
June 2012,5250000.0,70956000.0,17788000.0,,942964000.0
September 2012,5950000.0,70028000.0,15064000.0,,946724000.0
December 2012,5950000.0,71909000.0,21343000.0,,1031011000.0
March 2013,5950000.0,88038000.0,29524000.0,,1036529000.0
June 2013,5950000.0,88831000.0,30041000.0,,1077457000.0
September 2013,6725000.0,84912000.0,37100000.0,,1175922000.0
December 2013,6725000.0,95528000.0,38800000.0,,1166776000.0
March 2014,6725000.0,96528000.0,34739000.0,,1167681000.0
June 2014,6725000.0,102832000.0,34200000.0,,1122132000.0
September 2014,6000000.0,99000000.0,37142000.0,,1126210000.0
December 2014,6000000.0,98795000.0,38760000.0,,1081471000.0
March 2015,6000000.0,88427000.0,47900000.0,,1125019000.0
June 2015,6000000.0,80978000.0,42700000.0,,1062039000.0
September 2015,4800000.0,94900000.0,24900000.0,,1005200000.0
December 2015,4800000.0,97400000.0,39400000.0,,1055600000.0
March 2016,4800000.0,97100000.0,47900000.0,,1237500000.0
June 2016,4800000.0,95900000.0,42700000.0,,1181200000.0
September 2016,4450000.0,92200000.0,37800000.0,,1229400000.0
December 2016,4450000.0,95600000.0,21800000.0,,1274100000.0
March 2017,4450000.0,100800000.0,17800000.0,,1218400000.0
June 2017,4450000.0,112700000.0,29900000.0,,1280400000.0
