,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,6666500.0,-2937750.0,,
June 2009,,6666500.0,-2937750.0,,
September 2009,,6666500.0,-2937750.0,,
December 2009,,6666500.0,-2937750.0,,
March 2010,,5470000.0,-19073000.0,,
June 2010,,5644000.0,-11459000.0,,
September 2010,,5148000.0,-4934000.0,,
December 2010,,4363000.0,-8324000.0,88396000.0,71971000.0
March 2011,,5121000.0,-3929000.0,,
June 2011,,4748000.0,-595000.0,84852000.0,66187000.0
September 2011,,4952000.0,-1691000.0,82320000.0,62932000.0
December 2011,,4429000.0,1190000.0,80608000.0,62522000.0
March 2012,,4581000.0,-1563000.0,77462000.0,58136000.0
June 2012,,4484000.0,36860000.0,114479000.0,91444000.0
September 2012,,4634000.0,-1904000.0,115178000.0,92126000.0
December 2012,,4582000.0,-3008000.0,110716000.0,87155000.0
March 2013,,4857000.0,-2094000.0,104370000.0,80132000.0
June 2013,,5108000.0,-3529000.0,102051000.0,73834000.0
September 2013,,4711000.0,-2470000.0,100529000.0,72947000.0
December 2013,,5290000.0,-4741000.0,95485000.0,86977000.0
March 2014,,5418000.0,-4410000.0,90452000.0,66049000.0
June 2014,,6295000.0,-19060000.0,69979000.0,56819000.0
September 2014,,3294000.0,-2556000.0,63609000.0,57685000.0
December 2014,,-125000.0,-3210000.0,59707000.0,39106000.0
March 2015,,3646000.0,2655000.0,60178000.0,37851000.0
June 2015,,3452000.0,1303000.0,62277000.0,36574000.0
September 2015,,2823000.0,465000.0,60648000.0,34854000.0
December 2015,,2740000.0,917000.0,63146000.0,35978000.0
March 2016,,3311000.0,-1485000.0,59047000.0,54219000.0
June 2016,,3508000.0,-1392000.0,59520000.0,54810000.0
September 2016,,3807000.0,-2080000.0,39544000.0,34950000.0
December 2016,,3356000.0,-301000.0,36521000.0,32047000.0
March 2017,272000.0,272000.0,-416000.0,33943000.0,29586000.0
June 2017,235000.0,2738000.0,14000.0,35766000.0,31505000.0
September 2017,158000.0,158000.0,-305000.0,36063000.0,31919000.0
December 2017,,9874000.0,-7002000.0,32570000.0,28528000.0
March 2018,412000.0,412000.0,-3367000.0,13004000.0,7506000.0
June 2018,160000.0,160000.0,313000.0,12485000.0,6760000.0
September 2018,204000.0,204000.0,1493000.0,13912000.0,7163000.0
December 2018,,229000.0,121000.0,14087000.0,7222000.0
March 2019,,260000.0,1366000.0,15528000.0,2445000.0
June 2019,,272000.0,-902000.0,14639000.0,2737000.0
September 2019,,229000.0,-59000.0,14556000.0,3296000.0
December 2019,,372000.0,-235000.0,14334000.0,3802000.0
March 2020,436500.0,439000.0,1053000.0,15484000.0,6021000.0
June 2020,436500.0,434000.0,-175000.0,27942000.0,10284000.0
September 2020,227000.0,227000.0,-446000.0,27432000.0,12439000.0
December 2020,204000.0,204000.0,-369000.0,27026000.0,12555000.0
March 2021,340000.0,340000.0,-188000.0,26980000.0,12740000.0
June 2021,256000.0,256000.0,-109000.0,26918000.0,12892000.0
September 2021,983000.0,983000.0,3281000.0,36974000.0,18971000.0
December 2021,1730000.0,1730000.0,-224000.0,38865000.0,20766000.0
March 2022,2142000.0,2142000.0,-577000.0,44155000.0,26061000.0
June 2022,2271000.0,2271000.0,-363000.0,37619000.0,19763000.0
