,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,1090108500.0,438484500.0,0.0,,
June 2019,1090108500.0,438484500.0,0.0,,
September 2019,1090108500.0,438484500.0,0.0,,
December 2019,1090108500.0,438484500.0,0.0,,
March 2020,1136633000.0,388971000.0,-54956000.0,,
June 2020,714832000.0,302047000.0,54956000.0,,
September 2020,797911000.0,318933000.0,0.0,,
December 2020,982585000.0,432365000.0,0.0,9633634000.0,2065208000.0
March 2021,975084000.0,381113000.0,-24870000.0,9607735000.0,1951723000.0
June 2021,1418777000.0,785101000.0,-319597000.0,,
September 2021,1254023000.0,520626000.0,42485000.0,10730858000.0,3310100000.0
December 2021,1452069000.0,596718000.0,276813577.0,11434517000.0,3753747000.0
March 2022,1299848000.0,540206000.0,319546000.0,11359387000.0,3416193000.0
June 2022,1161496000.0,587499000.0,25806000.0,11736618000.0,3461029000.0
