,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,16125750.0,37145750.0,,
June 2008,16125750.0,37145750.0,,
September 2008,16125750.0,37145750.0,,
December 2008,16125750.0,37145750.0,,
March 2009,14642000.0,25921000.0,,
June 2009,14349000.0,107753000.0,,
September 2009,15972000.0,81140000.0,,
December 2009,17670000.0,97727000.0,2252931000.0,509696000.0
March 2010,16967000.0,56953000.0,,
June 2010,15172000.0,38558000.0,2352589000.0,594689000.0
September 2010,17125000.0,62904000.0,2392135000.0,661697000.0
December 2010,17838000.0,59171000.0,2363653000.0,609186000.0
March 2011,16433000.0,58412000.0,2324899000.0,577469000.0
June 2011,15992000.0,56454000.0,2361787000.0,605286000.0
September 2011,15762000.0,104909000.0,2494721000.0,648418000.0
December 2011,17064000.0,56230000.0,2569348000.0,344502000.0
March 2012,19619000.0,53437000.0,2793883000.0,498100000.0
June 2012,16250000.0,69079000.0,2816577000.0,500331000.0
September 2012,15476000.0,80560000.0,2913868000.0,525181000.0
December 2012,17052000.0,75609000.0,3122951000.0,566274000.0
March 2013,16099000.0,147735000.0,3202285000.0,590758000.0
June 2013,14703000.0,87164000.0,3828051000.0,682217000.0
September 2013,15326000.0,57345000.0,3818120000.0,641181000.0
December 2013,9305000.0,79652000.0,3685501000.0,519094000.0
March 2014,15491000.0,41426000.0,3644778000.0,495833000.0
June 2014,13861000.0,16353000.0,2635957000.0,360096000.0
September 2014,8806000.0,32701000.0,2477559000.0,251539000.0
December 2014,9725000.0,8857000.0,2453115000.0,214363000.0
March 2015,10898000.0,17747000.0,2412550000.0,190149000.0
June 2015,12727000.0,-1536000.0,2366321000.0,145660000.0
September 2015,10689000.0,19669000.0,2314460000.0,123623000.0
December 2015,11436000.0,10285000.0,2315938000.0,105685000.0
March 2016,9779000.0,14472000.0,2332137000.0,135211000.0
June 2016,11252000.0,109821000.0,2632179000.0,194873000.0
September 2016,10607000.0,39355000.0,2671398000.0,214128000.0
December 2016,11147000.0,48324000.0,2685760000.0,164804000.0
March 2017,9590000.0,33843000.0,2918910000.0,384922000.0
June 2017,10246000.0,26161000.0,2952794000.0,285227000.0
September 2017,9936000.0,24688000.0,2911719000.0,260945000.0
December 2017,10473000.0,64150000.0,2858481000.0,183527000.0
March 2018,9003000.0,40539000.0,2878372000.0,196494000.0
June 2018,11502000.0,36258000.0,2851062000.0,198690000.0
September 2018,10800000.0,23432000.0,2842215000.0,234590000.0
December 2018,10646000.0,1987000.0,2780666000.0,207853000.0
March 2019,9810000.0,24794000.0,2884210000.0,230886000.0
June 2019,10984000.0,18752000.0,2861051000.0,220755000.0
September 2019,10102000.0,-433000.0,2767078000.0,106530000.0
December 2019,10750000.0,15992000.0,2860996000.0,125975000.0
March 2020,9968000.0,25854000.0,2787750000.0,189075000.0
June 2020,12570000.0,1735000.0,3769267000.0,161230000.0
September 2020,14498000.0,-758000.0,3726999000.0,168814000.0
December 2020,13609000.0,10253000.0,3728733000.0,170565000.0
March 2021,14032000.0,10848000.0,3749584000.0,190080000.0
June 2021,14693000.0,57206000.0,3959269000.0,530954000.0
September 2021,13174000.0,75831000.0,3706414000.0,619930000.0
December 2021,15892000.0,8665000.0,3636356000.0,451431000.0
March 2022,14760000.0,29317000.0,3559864000.0,375098000.0
June 2022,17356000.0,24104000.0,3510941000.0,369707000.0
