,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,309750500.0,5360500.0,,
June 2018,309750500.0,5360500.0,,
September 2018,309750500.0,5360500.0,,
December 2018,309750500.0,5360500.0,,
March 2019,307086000.0,25406000.0,,
June 2019,307086000.0,48347000.0,,
September 2019,309246000.0,28552000.0,,
December 2019,328315000.0,17738000.0,,
March 2020,283923000.0,-10020000.0,,
June 2020,312713000.0,167676000.0,,
September 2020,358955000.0,59586000.0,,
December 2020,358056000.0,91522000.0,,
March 2021,324627000.0,177796000.0,,
June 2021,387938000.0,190510000.0,,
September 2021,344725000.0,161305000.0,,
December 2021,385858000.0,141770000.0,,
March 2022,315931000.0,149806000.0,,
June 2022,339329000.0,188801000.0,,
