,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3844000.0,2151250.0,,2621250.0,,
June 2009,3844000.0,2151250.0,,2621250.0,,
September 2009,3844000.0,2151250.0,,2621250.0,,
December 2009,3844000.0,2151250.0,,2621250.0,,
March 2010,4101000.0,2796000.0,,-4015000.0,,
June 2010,5180000.0,3563000.0,,-5154000.0,,
September 2010,5933000.0,4223000.0,,-5848000.0,,
December 2010,6001000.0,4382000.0,,-5314000.0,32114000.0,28712000.0
March 2011,6475000.0,4877000.0,,-6405000.0,,
June 2011,8218000.0,6500000.0,,-3096000.0,56387000.0,52900000.0
September 2011,10355000.0,8772000.0,,-10247000.0,51454000.0,47965000.0
December 2011,8701000.0,6863000.0,,-8375000.0,43488000.0,40004000.0
March 2012,9176000.0,7400000.0,1762000.0,-9114000.0,34979000.0,31503000.0
June 2012,5699000.0,3799000.0,1762000.0,-1504000.0,30808000.0,27340000.0
September 2012,5526000.0,3929000.0,1762000.0,-5475000.0,24271000.0,20806000.0
December 2012,6678000.0,4903000.0,1762000.0,-6628000.0,18569000.0,15107000.0
March 2013,9158000.0,6430000.0,2728000.0,-2055000.0,92549000.0,89087000.0
June 2013,11454000.0,7177000.0,4277000.0,-11358000.0,85103000.0,81653000.0
September 2013,15732000.0,10670000.0,5062000.0,-15651000.0,75065000.0,71565000.0
December 2013,17739000.0,10457000.0,7282000.0,-17668000.0,60766000.0,56928000.0
March 2014,23651000.0,16359000.0,7292000.0,-13530000.0,160325000.0,156362000.0
June 2014,22543000.0,10275000.0,12268000.0,-22414000.0,142894000.0,138276000.0
September 2014,35654000.0,19053000.0,16447000.0,-35289000.0,126908000.0,122045000.0
December 2014,40206000.0,5815000.0,34050000.0,-40285000.0,103628000.0,98596000.0
March 2015,28999000.0,9591000.0,18880000.0,-27739000.0,205719000.0,200749000.0
June 2015,29482000.0,7963000.0,20762000.0,-26877000.0,177159000.0,171440000.0
September 2015,35031000.0,11150000.0,20205000.0,-30745000.0,154654000.0,147743000.0
December 2015,31236000.0,7990000.0,21563000.0,-37784000.0,258685000.0,249294000.0
March 2016,30222000.0,7616000.0,20809000.0,-40964000.0,229532000.0,220210000.0
June 2016,32921000.0,7029000.0,20188000.0,-44651000.0,211707000.0,202720000.0
September 2016,48163000.0,8674000.0,20521000.0,-41696000.0,168625000.0,159954000.0
December 2016,43440000.0,6185000.0,23035000.0,-33784000.0,141427000.0,132897000.0
March 2017,34929000.0,6764000.0,23103000.0,-23016000.0,127696000.0,119307000.0
June 2017,38994000.0,9012000.0,24986000.0,-86497000.0,184189000.0,175707000.0
September 2017,38715000.0,9275000.0,22746000.0,-23498000.0,173822000.0,164778000.0
December 2017,49694000.0,12628000.0,28787000.0,-30429000.0,158872000.0,141566000.0
March 2018,44503000.0,8388000.0,25837000.0,-21896000.0,140122000.0,119549000.0
June 2018,45900000.0,8774000.0,28711000.0,-21518000.0,145651000.0,125614000.0
September 2018,42722000.0,7896000.0,26453000.0,-16995000.0,151784000.0,126412000.0
