,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,15123750.0,70249250.0,6931750.0,,
June 2008,15123750.0,70249250.0,6931750.0,,
September 2008,15123750.0,70249250.0,6931750.0,,
December 2008,15123750.0,70249250.0,6931750.0,,
March 2009,10643000.0,66451000.0,9567000.0,,
June 2009,10302000.0,68252000.0,11225000.0,,
September 2009,11525000.0,69915000.0,14432000.0,,
December 2009,11810000.0,76484000.0,15731000.0,940102000.0,365363000.0
March 2010,11301000.0,72511000.0,15222000.0,,
June 2010,11761000.0,74216000.0,15157000.0,941795000.0,387631000.0
September 2010,11721000.0,75738000.0,16483000.0,959276000.0,386295000.0
December 2010,13331000.0,82590000.0,18807000.0,1017308000.0,444849000.0
March 2011,12153000.0,80084000.0,11487000.0,1007028000.0,425185000.0
June 2011,12709000.0,95732000.0,699000.0,1153856000.0,495784000.0
September 2011,13187000.0,87508000.0,11243000.0,1174666000.0,476328000.0
December 2011,13402000.0,94808000.0,4560000.0,1144109000.0,452257000.0
March 2012,11912000.0,87411000.0,6693000.0,1158370000.0,459743000.0
June 2012,13131000.0,96097000.0,8514000.0,1161817000.0,477323000.0
September 2012,13105000.0,93077000.0,13211000.0,1185506000.0,493562000.0
December 2012,12864000.0,96529000.0,12786000.0,1163599000.0,453051000.0
March 2013,12716000.0,100161000.0,-4050000.0,1156491000.0,447059000.0
June 2013,11809000.0,103280000.0,1520000.0,1187501000.0,477736000.0
September 2013,13052000.0,99794000.0,-30330000.0,1184072000.0,510583000.0
December 2013,5045000.0,91015000.0,12183000.0,1192139000.0,521152000.0
March 2014,12567000.0,108338000.0,2206000.0,1555923000.0,539746000.0
June 2014,13745000.0,115253000.0,4825000.0,1563023000.0,564161000.0
September 2014,11134000.0,109896000.0,9807000.0,1545734000.0,562589000.0
December 2014,6113000.0,112480000.0,17166000.0,1578625000.0,529321000.0
March 2015,11079000.0,93265000.0,8384000.0,1550807000.0,521950000.0
June 2015,12012000.0,126590000.0,4998000.0,1637894000.0,608247000.0
September 2015,13938000.0,113424000.0,-31881000.0,1827620000.0,504912000.0
December 2015,13866000.0,82478000.0,14980000.0,1774224000.0,438495000.0
March 2016,14451000.0,111975000.0,11648000.0,1830262000.0,494565000.0
June 2016,14679000.0,119217000.0,12755000.0,1814162000.0,493986000.0
September 2016,15124000.0,112317000.0,20144000.0,1827424000.0,511877000.0
December 2016,13901000.0,112120000.0,28246000.0,1807954000.0,495170000.0
March 2017,15494000.0,142497000.0,6394000.0,2049015000.0,568919000.0
June 2017,15747000.0,145015000.0,10835000.0,2101131000.0,616166000.0
September 2017,15034000.0,145945000.0,3159000.0,2418187000.0,944943000.0
December 2017,17180000.0,190639000.0,44355000.0,3211257000.0,822146000.0
March 2018,18325000.0,163566000.0,10992000.0,3247693000.0,848650000.0
June 2018,19108000.0,176597000.0,11376000.0,3185773000.0,821322000.0
September 2018,20309000.0,173355000.0,13295000.0,3178642000.0,827983000.0
December 2018,20299000.0,177228000.0,25138000.0,3107887000.0,775082000.0
March 2019,18321000.0,174870000.0,32756000.0,3205711000.0,822686000.0
June 2019,17633000.0,165378000.0,29736000.0,3290410000.0,868672000.0
September 2019,19003000.0,173098000.0,-27610000.0,3346580000.0,883813000.0
December 2019,,174253000.0,15319000.0,3303240000.0,858168000.0
March 2020,20816000.0,165952000.0,9180000.0,3447565000.0,1008672000.0
June 2020,14926000.0,116108000.0,-369000.0,3391759000.0,966222000.0
